Date,Price,Open,High,Low,Vol.,Change %
"Jul 18, 2023",142.35,142.37,143.69,141.18,56K,-0.99%
"Jul 19, 2023",142.8,142.8,143.49,141.83,408K,0.32%
"Jul 20, 2023",142.76,142.58,143.83,142.59,197K,-0.03%
"Jul 21, 2023",143.52,143.59,144.73,143.35,210K,0.53%
"Jul 24, 2023",143.54,143.59,144.84,142.39,201K,0.02%
"Jul 25, 2023",143.16,143.24,143.39,141.81,274K,-0.27%
"Jul 26, 2023",143.12,142.85,143.65,142.03,366K,-0.03%
"Jul 27, 2023",143.21,143.24,143.77,142.29,397K,0.07%
"Jul 28, 2023",142.88,142.93,143.58,142.01,226K,-0.23%
"Jul 31, 2023",142.67,142.51,143.03,142.04,348K,-0.14%
"Aug 01, 2023",142.21,142.05,142.99,141.94,374K,-0.32%
"Aug 02, 2023",143.37,143.24,144.37,142.36,183K,0.81%
"Aug 03, 2023",143.68,143.8,144.46,143.34,93K,0.21%
"Aug 04, 2023",146.68,146.75,147.71,145.34,452K,2.07%
"Aug 07, 2023",146.96,147.16,147.19,145.54,354K,0.18%
"Aug 08, 2023",146.29,146.17,147.59,145.49,341K,-0.46%
"Aug 09, 2023",149.91,150.15,151.32,148.49,76K,2.44%
"Aug 10, 2023",150.53,150.67,151.51,149.55,418K,0.41%
"Aug 11, 2023",151.93,151.87,153.29,151.64,304K,0.93%
"Aug 14, 2023",152.81,152.56,153.14,151.61,431K,0.57%
"Aug 15, 2023",153.73,153.58,154.98,153.17,488K,0.6%
"Aug 16, 2023",154.53,154.81,154.85,153.41,480K,0.52%
"Aug 17, 2023",153.07,152.95,153.78,151.6,435K,-0.95%
"Aug 18, 2023",153.64,153.53,154.24,152.87,54K,0.37%
"Aug 21, 2023",151.88,151.69,152.83,151.5,448K,-1.15%
"Aug 22, 2023",151.7,151.88,152.26,150.74,83K,-0.12%
"Aug 23, 2023",150.77,150.64,151.79,150.1,433K,-0.61%
"Aug 24, 2023",151.32,151.22,151.97,151.03,176K,0.36%
"Aug 25, 2023",151.83,151.78,153.16,151.4,324K,0.34%
"Aug 28, 2023",152.55,152.51,153.58,151.29,67K,0.47%
"Aug 29, 2023",153.01,152.96,153.46,152.49,397K,0.3%
"Aug 30, 2023",152.24,152.24,152.85,151.4,100K,-0.51%
"Aug 31, 2023",151.94,152.13,153.25,151.44,234K,-0.19%
"Sep 01, 2023",153.27,153.46,153.95,152.42,417K,0.87%
"Sep 04, 2023",154.81,154.99,155.71,153.44,362K,1.0%
"Sep 05, 2023",153.28,153.04,154.33,152.53,52K,-0.99%
"Sep 06, 2023",151.24,151.42,151.87,150.4,231K,-1.34%
"Sep 07, 2023",150.32,150.09,150.87,149.51,68K,-0.61%
"Sep 08, 2023",151.8,151.57,152.6,151.48,353K,0.98%
"Sep 11, 2023",153.53,153.8,153.98,153.23,486K,1.13%
"Sep 12, 2023",152.32,152.51,152.86,151.42,344K,-0.79%
"Sep 13, 2023",152.8,152.83,153.04,151.9,150K,0.32%
"Sep 14, 2023",155.41,155.64,155.99,154.57,209K,1.69%
"Sep 15, 2023",156.05,156.36,156.66,155.22,489K,0.41%
"Sep 18, 2023",158.12,158.19,159.65,157.89,150K,1.32%
"Sep 19, 2023",159.61,159.69,160.62,158.95,302K,0.94%
"Sep 20, 2023",158.38,158.54,159.66,157.19,230K,-0.78%
"Sep 21, 2023",158.17,158.0,158.39,157.34,395K,-0.13%
"Sep 22, 2023",158.28,158.07,158.59,157.59,440K,0.07%
"Sep 25, 2023",158.49,158.66,159.81,157.82,203K,0.13%
"Sep 26, 2023",159.87,159.77,160.93,159.11,347K,0.86%
"Sep 27, 2023",160.52,160.29,160.96,159.17,297K,0.41%
"Sep 28, 2023",156.4,156.28,157.13,154.88,175K,-2.6%
"Sep 29, 2023",154.62,154.54,155.53,153.55,172K,-1.14%
"Oct 02, 2023",151.67,151.95,152.97,150.74,292K,-1.93%
"Oct 03, 2023",151.97,152.09,152.21,150.54,119K,0.2%
"Oct 04, 2023",152.36,152.38,153.33,151.95,414K,0.26%
"Oct 05, 2023",152.81,153.1,153.95,151.76,81K,0.29%
"Oct 06, 2023",151.56,151.8,153.04,151.29,92K,-0.82%
"Oct 09, 2023",152.54,152.55,153.8,151.23,204K,0.65%
"Oct 10, 2023",153.59,153.84,154.12,152.13,103K,0.68%
"Oct 11, 2023",151.92,151.87,153.05,151.07,264K,-1.09%
"Oct 12, 2023",149.99,149.83,151.17,148.75,229K,-1.28%
"Oct 13, 2023",150.05,149.89,151.19,149.82,374K,0.04%
"Oct 16, 2023",152.55,152.65,153.83,151.04,478K,1.65%
"Oct 17, 2023",154.97,154.97,156.38,153.99,389K,1.57%
"Oct 18, 2023",155.82,155.92,156.11,155.56,130K,0.55%
"Oct 19, 2023",154.86,154.97,155.16,153.85,470K,-0.62%
"Oct 20, 2023",156.16,155.86,157.44,154.73,226K,0.84%
"Oct 23, 2023",155.59,155.31,156.1,154.46,263K,-0.37%
"Oct 24, 2023",154.58,154.6,154.82,153.73,239K,-0.65%
"Oct 25, 2023",151.69,151.5,152.39,150.42,176K,-1.89%
"Oct 26, 2023",151.89,151.97,153.16,151.01,452K,0.13%
"Oct 27, 2023",151.09,151.12,151.41,150.72,199K,-0.53%
"Oct 30, 2023",151.28,151.33,152.35,150.96,310K,0.13%
"Oct 31, 2023",148.24,148.13,148.4,146.83,158K,-2.03%
"Nov 01, 2023",148.53,148.61,148.82,147.26,408K,0.19%
"Nov 02, 2023",145.37,145.56,145.98,144.28,398K,-2.15%
"Nov 03, 2023",146.86,147.15,147.12,146.18,183K,1.02%
"Nov 06, 2023",147.61,147.81,148.88,146.62,356K,0.51%
"Nov 07, 2023",147.3,147.33,148.59,146.95,366K,-0.21%
"Nov 08, 2023",148.11,147.93,149.26,147.58,303K,0.55%
"Nov 09, 2023",146.87,146.98,147.34,145.53,320K,-0.84%
"Nov 10, 2023",147.02,147.28,147.86,146.38,308K,0.11%
"Nov 13, 2023",148.14,147.97,148.53,146.81,86K,0.76%
"Nov 14, 2023",144.13,143.99,144.64,143.02,351K,-2.74%
"Nov 15, 2023",143.61,143.4,144.42,142.4,261K,-0.36%
"Nov 16, 2023",143.63,143.77,144.73,142.42,247K,0.02%
"Nov 17, 2023",143.44,143.38,143.7,142.8,436K,-0.14%
"Nov 20, 2023",145.39,145.13,145.92,144.67,60K,1.35%
"Nov 21, 2023",143.98,144.2,145.33,142.77,163K,-0.97%
"Nov 22, 2023",143.24,143.27,143.93,143.08,104K,-0.52%
"Nov 23, 2023",140.85,140.75,142.18,139.97,65K,-1.68%
"Nov 24, 2023",142.83,142.74,144.25,141.53,174K,1.4%
"Nov 27, 2023",142.57,142.45,143.39,141.3,494K,-0.18%
"Nov 28, 2023",142.07,142.04,142.58,141.39,171K,-0.35%
"Nov 29, 2023",142.06,141.96,143.21,141.89,348K,-0.01%
"Nov 30, 2023",142.93,142.96,143.28,142.24,103K,0.61%
"Dec 01, 2023",143.43,143.59,143.9,143.22,320K,0.35%
"Dec 04, 2023",146.95,147.05,148.14,146.07,493K,2.42%
"Dec 05, 2023",147.61,147.49,148.34,146.72,181K,0.45%
"Dec 06, 2023",147.05,147.07,147.47,146.25,431K,-0.38%
"Dec 07, 2023",146.37,146.57,147.38,145.83,498K,-0.47%
"Dec 08, 2023",145.91,145.66,147.02,144.94,314K,-0.31%
"Dec 11, 2023",144.01,143.77,144.32,143.69,189K,-1.31%
"Dec 12, 2023",144.12,144.15,144.63,142.72,353K,0.08%
"Dec 13, 2023",145.2,145.28,145.63,144.32,430K,0.75%
"Dec 14, 2023",144.46,144.29,145.1,143.68,127K,-0.51%
"Dec 15, 2023",143.47,143.61,144.6,142.82,253K,-0.69%
"Dec 18, 2023",145.5,145.58,146.58,144.41,193K,1.4%
"Dec 19, 2023",143.7,143.94,144.7,142.82,177K,-1.24%
"Dec 20, 2023",141.11,140.92,141.26,140.31,437K,-1.82%
"Dec 21, 2023",139.71,139.85,140.02,139.17,239K,-1.0%
"Dec 22, 2023",137.84,137.61,138.25,137.42,202K,-1.35%
"Dec 25, 2023",138.37,138.41,138.85,137.91,321K,0.39%
"Dec 26, 2023",137.98,138.01,138.3,137.02,148K,-0.28%
"Dec 27, 2023",137.76,137.7,138.41,137.62,153K,-0.16%
"Dec 28, 2023",139.26,139.45,139.49,138.93,284K,1.08%
"Dec 29, 2023",138.45,138.17,139.52,137.39,234K,-0.58%
"Jan 01, 2024",139.47,139.48,140.6,138.32,182K,0.74%
"Jan 02, 2024",141.44,141.28,142.31,140.42,74K,1.4%
"Jan 03, 2024",140.92,141.05,141.17,140.08,284K,-0.37%
"Jan 04, 2024",141.91,141.65,143.19,141.58,417K,0.7%
"Jan 05, 2024",141.66,141.85,143.03,141.23,433K,-0.18%
"Jan 08, 2024",142.9,143.09,143.3,142.56,155K,0.87%
"Jan 09, 2024",140.95,141.14,141.98,139.88,319K,-1.37%
"Jan 10, 2024",138.93,138.74,140.12,138.28,435K,-1.44%
"Jan 11, 2024",138.5,138.57,139.31,137.47,233K,-0.31%
"Jan 12, 2024",137.45,137.18,137.99,136.21,469K,-0.76%
"Jan 15, 2024",136.87,137.06,137.59,136.34,456K,-0.43%
"Jan 16, 2024",136.65,136.77,137.42,135.46,143K,-0.16%
"Jan 17, 2024",137.6,137.61,138.23,137.05,166K,0.69%
"Jan 18, 2024",137.15,137.27,138.43,136.57,131K,-0.33%
"Jan 19, 2024",136.19,135.97,137.24,135.82,138K,-0.7%
"Jan 22, 2024",135.81,135.83,136.24,134.62,458K,-0.28%
"Jan 23, 2024",134.93,134.82,135.77,134.53,469K,-0.65%
"Jan 24, 2024",133.85,134.11,134.82,133.72,73K,-0.8%
"Jan 25, 2024",131.98,132.16,132.27,131.67,317K,-1.41%
"Jan 26, 2024",132.11,132.23,132.67,131.68,303K,0.1%
"Jan 29, 2024",131.49,131.72,132.69,130.96,225K,-0.47%
"Jan 30, 2024",132.69,132.61,133.5,131.87,334K,0.91%
"Jan 31, 2024",131.03,131.24,131.41,130.58,476K,-1.26%
"Feb 01, 2024",130.44,130.35,130.72,129.99,126K,-0.45%
"Feb 02, 2024",132.64,132.76,133.39,132.07,104K,1.67%
"Feb 05, 2024",131.58,131.7,132.36,131.2,65K,-0.81%
"Feb 06, 2024",131.35,131.1,131.87,130.57,213K,-0.17%
"Feb 07, 2024",129.97,129.9,130.84,128.81,201K,-1.05%
"Feb 08, 2024",128.45,128.21,128.66,127.82,243K,-1.17%
"Feb 09, 2024",130.31,130.57,130.61,129.32,276K,1.43%
"Feb 12, 2024",130.56,130.36,131.33,129.71,391K,0.19%
"Feb 13, 2024",130.77,130.79,130.97,129.48,226K,0.16%
"Feb 14, 2024",128.84,128.99,129.99,128.0,198K,-1.49%
"Feb 15, 2024",129.31,129.15,129.6,128.96,422K,0.36%
"Feb 16, 2024",130.72,130.71,131.64,130.05,432K,1.08%
"Feb 19, 2024",132.13,132.18,132.72,130.82,154K,1.07%
"Feb 20, 2024",132.98,132.8,133.59,132.21,191K,0.64%
"Feb 21, 2024",131.69,131.83,132.72,130.71,421K,-0.98%
"Feb 22, 2024",132.11,132.0,132.84,131.36,85K,0.32%
"Feb 23, 2024",132.96,132.81,133.96,132.11,196K,0.64%
"Feb 26, 2024",130.88,130.91,131.61,130.67,251K,-1.57%
"Feb 27, 2024",129.62,129.57,130.44,128.37,134K,-0.97%
"Feb 28, 2024",130.71,130.93,131.74,130.21,130K,0.84%
"Feb 29, 2024",131.8,132.0,132.65,131.49,241K,0.83%
"Mar 01, 2024",130.03,130.02,130.88,129.85,389K,-1.35%
"Mar 04, 2024",131.01,130.94,132.07,129.91,428K,0.76%
"Mar 05, 2024",131.18,131.09,132.43,130.49,490K,0.13%
"Mar 06, 2024",132.16,132.03,132.74,130.89,83K,0.74%
"Mar 07, 2024",131.46,131.48,132.27,130.73,147K,-0.53%
"Mar 08, 2024",132.27,132.44,132.51,131.1,390K,0.62%
"Mar 11, 2024",133.34,133.24,133.9,133.01,293K,0.8%
"Mar 12, 2024",132.97,132.8,133.59,131.77,197K,-0.28%
"Mar 13, 2024",133.04,133.03,134.18,132.33,142K,0.06%
"Mar 14, 2024",132.32,132.09,133.07,131.62,176K,-0.54%
"Mar 15, 2024",134.36,134.46,135.38,134.19,243K,1.53%
"Mar 18, 2024",134.27,134.27,134.42,133.71,129K,-0.07%
"Mar 19, 2024",133.21,133.21,133.9,132.22,483K,-0.79%
"Mar 20, 2024",132.41,132.3,133.61,131.37,98K,-0.6%
"Mar 21, 2024",132.61,132.83,133.01,131.44,493K,0.15%
"Mar 22, 2024",133.57,133.35,133.74,133.14,428K,0.72%
"Mar 25, 2024",132.02,132.22,132.67,131.52,240K,-1.16%
"Mar 26, 2024",134.29,134.22,135.28,133.68,382K,1.7%
"Mar 27, 2024",134.72,134.92,135.4,133.42,352K,0.32%
"Mar 28, 2024",135.34,135.46,136.03,134.91,145K,0.46%
"Mar 29, 2024",135.27,135.06,136.23,134.7,202K,-0.05%
"Apr 01, 2024",135.35,135.53,135.8,135.17,280K,0.06%
"Apr 02, 2024",135.23,135.32,136.28,134.59,337K,-0.09%
"Apr 03, 2024",136.52,136.27,136.85,135.53,294K,0.96%
"Apr 04, 2024",136.57,136.37,137.19,135.67,262K,0.03%
"Apr 05, 2024",137.57,137.64,138.52,136.41,249K,0.73%
"Apr 08, 2024",137.09,137.18,138.25,136.61,274K,-0.35%
"Apr 09, 2024",137.39,137.52,138.5,136.89,245K,0.22%
"Apr 10, 2024",136.45,136.57,137.47,135.33,293K,-0.68%
"Apr 11, 2024",138.01,138.1,138.59,136.82,449K,1.13%
"Apr 12, 2024",137.03,137.18,137.32,135.75,334K,-0.71%
"Apr 15, 2024",136.68,136.73,137.09,136.44,375K,-0.25%
"Apr 16, 2024",136.35,136.22,137.55,135.27,318K,-0.24%
"Apr 17, 2024",135.97,136.2,137.16,135.03,339K,-0.28%
"Apr 18, 2024",136.91,136.65,138.22,135.89,310K,0.69%
"Apr 19, 2024",136.58,136.51,136.81,135.72,62K,-0.24%
"Apr 22, 2024",138.36,138.49,139.17,137.86,499K,1.29%
"Apr 23, 2024",137.4,137.36,138.34,137.1,65K,-0.7%
"Apr 24, 2024",137.66,137.4,138.68,136.51,227K,0.19%
"Apr 25, 2024",136.76,136.52,137.69,136.24,97K,-0.66%
"Apr 26, 2024",137.33,137.42,138.42,136.4,93K,0.42%
"Apr 29, 2024",137.37,137.63,137.95,137.21,407K,0.03%
"Apr 30, 2024",137.23,137.26,137.59,136.23,241K,-0.1%
"May 01, 2024",138.76,138.77,139.16,137.39,410K,1.11%
"May 02, 2024",138.0,137.9,138.16,137.26,172K,-0.55%
"May 03, 2024",138.79,138.66,139.37,137.59,165K,0.57%
"May 06, 2024",137.89,137.62,138.14,136.56,163K,-0.65%
"May 07, 2024",138.08,137.96,138.62,137.57,327K,0.14%
"May 08, 2024",136.66,136.63,137.57,136.19,416K,-1.04%
"May 09, 2024",135.9,135.74,137.13,135.11,253K,-0.56%
"May 10, 2024",135.86,135.63,137.02,135.33,220K,-0.03%
"May 13, 2024",138.15,138.27,138.6,137.44,488K,1.67%
"May 14, 2024",138.33,138.55,138.63,137.73,102K,0.13%
"May 15, 2024",140.46,140.71,140.85,139.81,268K,1.53%
"May 16, 2024",140.8,140.86,142.17,140.23,233K,0.24%
"May 17, 2024",140.36,140.11,141.2,139.21,94K,-0.31%
"May 20, 2024",142.38,142.51,142.75,141.3,170K,1.43%
"May 21, 2024",143.0,142.77,144.22,142.13,62K,0.43%
"May 22, 2024",142.23,142.32,142.88,141.38,444K,-0.54%
"May 23, 2024",142.89,143.05,144.19,142.46,323K,0.46%
"May 24, 2024",142.57,142.7,143.05,141.62,416K,-0.22%
"May 27, 2024",140.1,140.35,140.73,138.9,284K,-1.75%
"May 28, 2024",141.34,141.47,142.12,140.24,319K,0.88%
"May 29, 2024",142.79,142.91,144.08,141.64,365K,1.03%
"May 30, 2024",145.23,145.1,146.52,144.74,458K,1.69%
"May 31, 2024",145.85,146.09,146.75,145.0,91K,0.42%
"Jun 03, 2024",145.58,145.39,146.01,145.05,198K,-0.18%
"Jun 04, 2024",146.73,146.97,147.41,145.82,369K,0.79%
"Jun 05, 2024",147.92,147.81,149.37,147.63,481K,0.8%
"Jun 06, 2024",150.18,149.96,151.15,150.01,491K,1.51%
"Jun 07, 2024",150.18,150.37,151.38,149.58,337K,-0.0%
"Jun 10, 2024",150.01,149.72,150.77,149.68,137K,-0.11%
"Jun 11, 2024",149.11,149.31,149.97,148.3,103K,-0.6%
"Jun 12, 2024",149.89,149.75,150.62,149.66,475K,0.52%
"Jun 13, 2024",147.88,148.11,148.96,147.51,245K,-1.35%
"Jun 14, 2024",148.97,149.09,150.27,148.81,137K,0.74%
"Jun 17, 2024",149.82,149.92,150.66,149.17,470K,0.57%
"Jun 18, 2024",150.68,150.59,151.48,150.23,97K,0.57%
"Jun 19, 2024",150.92,150.66,151.54,150.15,378K,0.16%
"Jun 20, 2024",153.08,153.28,153.48,151.91,331K,1.42%
"Jun 21, 2024",154.35,154.15,155.81,153.3,89K,0.82%
"Jun 24, 2024",153.57,153.49,154.16,153.27,202K,-0.51%
"Jun 25, 2024",152.82,152.88,154.07,151.37,117K,-0.49%
"Jun 26, 2024",151.67,151.66,152.8,150.97,322K,-0.75%
"Jun 27, 2024",152.49,152.31,153.73,151.48,264K,0.54%
"Jun 28, 2024",151.18,150.97,152.61,150.2,51K,-0.86%
"Jul 01, 2024",152.73,152.5,153.74,152.41,489K,1.02%
"Jul 02, 2024",154.62,154.84,156.02,154.26,207K,1.23%
"Jul 03, 2024",153.46,153.17,153.85,152.75,166K,-0.75%
"Jul 04, 2024",153.27,153.56,154.28,152.11,150K,-0.13%
"Jul 05, 2024",153.35,153.16,154.57,152.47,121K,0.05%
"Jul 08, 2024",154.64,154.4,155.17,153.66,499K,0.84%
"Jul 09, 2024",156.96,157.0,158.16,155.89,182K,1.49%
"Jul 10, 2024",154.65,154.39,155.89,153.25,232K,-1.48%
"Jul 11, 2024",154.27,154.34,155.58,153.49,442K,-0.25%
"Jul 12, 2024",153.97,154.18,154.55,152.85,338K,-0.2%
"Jul 15, 2024",152.1,151.82,153.18,151.48,215K,-1.22%
"Jul 16, 2024",151.5,151.68,152.06,150.42,454K,-0.4%
"Jul 17, 2024",152.14,152.08,153.31,151.21,387K,0.42%
"Jul 18, 2024",151.82,151.61,152.61,150.37,152K,-0.21%
"Jul 19, 2024",149.79,149.59,150.74,149.63,339K,-1.35%
"Jul 22, 2024",153.77,154.03,154.5,152.94,465K,2.63%
"Jul 23, 2024",154.2,153.96,154.58,152.69,273K,0.28%
"Jul 24, 2024",154.42,154.65,154.82,153.63,380K,0.14%
"Jul 25, 2024",152.96,152.99,153.22,152.63,486K,-0.95%
"Jul 26, 2024",153.38,153.1,154.39,152.92,360K,0.27%
"Jul 29, 2024",153.22,153.2,154.54,152.65,96K,-0.11%
"Jul 30, 2024",150.7,150.89,150.87,149.38,160K,-1.66%
"Jul 31, 2024",149.31,149.45,149.55,148.7,317K,-0.92%
"Aug 01, 2024",150.44,150.44,151.21,149.98,174K,0.76%
"Aug 02, 2024",153.16,153.38,154.33,152.42,480K,1.79%
"Aug 05, 2024",153.73,153.49,154.1,153.43,232K,0.37%
"Aug 06, 2024",155.32,155.58,155.86,154.16,255K,1.03%
"Aug 07, 2024",155.17,155.38,155.65,153.95,365K,-0.1%
"Aug 08, 2024",155.11,155.24,155.82,154.77,285K,-0.04%
"Aug 09, 2024",156.7,156.9,157.18,156.02,221K,1.02%
"Aug 12, 2024",159.13,159.16,159.79,157.54,84K,1.54%
"Aug 13, 2024",161.07,161.18,162.28,159.97,318K,1.21%
"Aug 14, 2024",159.59,159.63,160.63,159.23,440K,-0.92%
"Aug 15, 2024",159.56,159.47,159.84,158.0,358K,-0.02%
"Aug 16, 2024",160.02,160.07,161.1,158.43,221K,0.29%
"Aug 19, 2024",159.71,159.56,160.56,158.52,107K,-0.19%
"Aug 20, 2024",160.34,160.3,161.85,160.05,417K,0.39%
"Aug 21, 2024",161.59,161.45,162.17,161.28,473K,0.78%
"Aug 22, 2024",163.12,162.87,164.35,162.25,224K,0.94%
"Aug 23, 2024",165.68,165.56,166.94,164.85,377K,1.56%
"Aug 26, 2024",165.26,165.49,165.75,164.1,234K,-0.26%
"Aug 27, 2024",163.3,163.23,164.8,162.03,276K,-1.19%
"Aug 28, 2024",163.9,164.06,164.79,163.46,426K,0.36%
"Aug 29, 2024",166.77,166.55,167.95,165.26,87K,1.74%
"Aug 30, 2024",166.12,166.07,166.5,165.19,288K,-0.39%
"Sep 02, 2024",167.22,166.96,167.77,166.5,146K,0.66%
"Sep 03, 2024",168.33,168.09,169.39,166.81,202K,0.67%
"Sep 04, 2024",168.69,168.77,169.34,167.79,339K,0.21%
"Sep 05, 2024",168.77,168.84,169.7,167.96,62K,0.05%
"Sep 06, 2024",167.44,167.25,168.17,166.88,317K,-0.79%
"Sep 09, 2024",164.1,164.08,165.21,162.81,177K,-2.01%
"Sep 10, 2024",162.53,162.77,163.41,161.34,351K,-0.96%
"Sep 11, 2024",162.03,161.82,162.2,161.24,113K,-0.31%
"Sep 12, 2024",163.7,163.39,164.82,163.51,381K,1.03%
"Sep 13, 2024",163.61,163.71,164.4,162.3,340K,-0.05%
"Sep 16, 2024",162.92,162.63,163.58,162.73,487K,-0.43%
"Sep 17, 2024",161.68,161.99,161.98,161.1,460K,-0.76%
"Sep 18, 2024",162.7,162.78,163.19,162.29,177K,0.63%
"Sep 19, 2024",164.77,164.75,165.27,163.26,62K,1.26%
"Sep 20, 2024",166.42,166.38,167.99,165.21,344K,1.0%
"Sep 23, 2024",167.4,167.45,168.22,165.81,321K,0.59%
"Sep 24, 2024",165.26,164.99,165.49,164.16,62K,-1.29%
"Sep 25, 2024",164.8,165.09,165.17,164.61,105K,-0.28%
"Sep 26, 2024",167.78,167.87,168.07,166.26,313K,1.79%
"Sep 27, 2024",169.55,169.34,170.62,168.72,460K,1.05%
"Sep 30, 2024",167.29,167.33,167.74,165.63,457K,-1.34%
"Oct 01, 2024",167.27,167.03,168.19,166.67,118K,-0.01%
"Oct 02, 2024",167.89,167.56,168.61,166.51,223K,0.37%
"Oct 03, 2024",166.81,166.89,168.18,165.33,69K,-0.65%
"Oct 04, 2024",163.44,163.54,164.08,162.3,261K,-2.04%
"Oct 07, 2024",163.65,163.71,164.49,163.15,388K,0.13%
"Oct 08, 2024",162.56,162.36,163.78,161.09,405K,-0.67%
"Oct 09, 2024",161.48,161.55,162.27,160.2,274K,-0.67%
"Oct 10, 2024",161.03,160.75,162.34,159.43,93K,-0.28%
"Oct 11, 2024",160.9,160.97,162.02,160.7,221K,-0.08%
"Oct 14, 2024",160.95,160.99,161.71,160.2,469K,0.03%
"Oct 15, 2024",159.74,159.84,160.63,159.18,153K,-0.76%
"Oct 16, 2024",159.49,159.74,161.04,158.83,193K,-0.16%
"Oct 17, 2024",157.05,157.27,158.14,155.68,386K,-1.54%
"Oct 18, 2024",157.55,157.86,158.99,156.82,380K,0.32%
"Oct 21, 2024",153.62,153.91,154.02,152.26,460K,-2.53%
"Oct 22, 2024",153.28,153.45,154.1,152.3,224K,-0.22%
"Oct 23, 2024",154.61,154.9,156.03,153.86,281K,0.87%
"Oct 24, 2024",153.21,153.43,153.81,152.45,260K,-0.91%
"Oct 25, 2024",154.26,154.4,155.76,152.88,467K,0.68%
"Oct 28, 2024",155.94,155.67,156.23,154.42,396K,1.08%
"Oct 29, 2024",151.42,151.15,152.8,151.0,424K,-2.94%
"Oct 30, 2024",151.28,151.48,152.03,150.75,109K,-0.1%
"Oct 31, 2024",147.47,147.46,147.72,146.1,406K,-2.55%
"Nov 01, 2024",147.37,147.56,148.69,146.07,244K,-0.07%
"Nov 04, 2024",147.42,147.31,147.9,147.13,60K,0.03%
"Nov 05, 2024",144.22,144.16,144.4,143.78,77K,-2.19%
"Nov 06, 2024",146.8,146.92,147.13,146.65,355K,1.77%
"Nov 07, 2024",147.24,147.48,148.26,146.1,217K,0.3%
"Nov 08, 2024",146.18,145.94,147.61,145.36,440K,-0.72%
"Nov 11, 2024",148.18,148.39,148.47,147.01,380K,1.36%
"Nov 12, 2024",145.86,146.03,146.61,145.22,59K,-1.58%
"Nov 13, 2024",144.31,144.21,144.69,143.02,359K,-1.07%
"Nov 14, 2024",141.41,141.33,142.5,140.16,136K,-2.03%
"Nov 15, 2024",143.78,143.52,144.08,142.44,240K,1.66%
"Nov 18, 2024",144.27,143.99,144.73,143.73,331K,0.34%
"Nov 19, 2024",145.19,145.17,145.59,144.38,442K,0.63%
"Nov 20, 2024",145.64,145.4,146.51,144.99,255K,0.31%
"Nov 21, 2024",146.45,146.27,147.75,146.15,413K,0.56%
"Nov 22, 2024",146.61,146.82,147.43,146.12,402K,0.11%
"Nov 25, 2024",147.03,147.07,147.25,146.17,236K,0.28%
"Nov 26, 2024",147.23,147.31,148.12,147.06,275K,0.14%
"Nov 27, 2024",146.49,146.3,147.68,145.62,365K,-0.51%
"Nov 28, 2024",146.48,146.67,146.8,145.17,64K,-0.0%
"Nov 29, 2024",146.9,147.12,147.15,146.75,450K,0.29%
"Dec 02, 2024",147.11,147.12,147.5,145.67,396K,0.14%
"Dec 03, 2024",145.22,145.46,146.34,144.49,162K,-1.29%
"Dec 04, 2024",143.53,143.73,144.44,142.5,491K,-1.17%
"Dec 05, 2024",145.0,145.13,145.85,144.2,130K,1.01%
"Dec 06, 2024",144.65,144.79,145.12,143.93,461K,-0.24%
"Dec 09, 2024",145.47,145.24,146.06,144.33,196K,0.57%
"Dec 10, 2024",144.11,143.98,145.51,143.39,393K,-0.94%
"Dec 11, 2024",142.27,142.02,142.72,141.81,255K,-1.29%
"Dec 12, 2024",141.25,140.97,142.54,140.17,381K,-0.72%
"Dec 13, 2024",141.02,140.83,141.9,140.1,120K,-0.16%
"Dec 16, 2024",140.24,140.45,140.53,139.17,171K,-0.56%
"Dec 17, 2024",141.94,141.79,142.68,141.57,94K,1.2%
"Dec 18, 2024",142.22,142.49,143.58,141.73,439K,0.2%
"Dec 19, 2024",144.67,144.72,145.36,144.35,183K,1.7%
"Dec 20, 2024",145.25,145.1,146.53,144.02,362K,0.4%
"Dec 23, 2024",142.19,142.19,142.66,140.86,419K,-2.13%
"Dec 24, 2024",143.6,143.44,144.49,142.32,455K,0.99%
"Dec 25, 2024",141.72,142.0,142.94,140.51,97K,-1.32%
"Dec 26, 2024",142.07,142.27,143.39,141.34,451K,0.25%
"Dec 27, 2024",141.14,140.88,141.9,140.97,138K,-0.66%
"Dec 30, 2024",143.95,144.21,144.92,142.97,381K,1.97%
"Dec 31, 2024",145.89,146.01,146.04,145.69,377K,1.34%
"Jan 01, 2025",144.97,144.73,145.45,143.57,53K,-0.63%
"Jan 02, 2025",144.86,144.96,145.37,144.62,149K,-0.07%
"Jan 03, 2025",145.24,145.33,145.51,144.03,271K,0.26%
"Jan 06, 2025",146.43,146.27,146.95,146.17,239K,0.82%
"Jan 07, 2025",146.53,146.68,147.1,145.14,463K,0.07%
"Jan 08, 2025",145.24,145.0,146.65,145.03,211K,-0.88%
"Jan 09, 2025",144.37,144.36,145.38,143.18,471K,-0.61%
"Jan 10, 2025",144.42,144.13,145.12,143.37,256K,0.04%
"Jan 13, 2025",146.09,146.36,147.54,145.27,483K,1.15%
"Jan 14, 2025",146.71,146.86,147.06,145.75,381K,0.43%
"Jan 15, 2025",145.75,145.55,146.52,145.17,423K,-0.66%
"Jan 16, 2025",146.66,146.57,147.67,146.48,97K,0.62%
"Jan 17, 2025",146.21,146.01,146.43,145.55,313K,-0.31%
"Jan 20, 2025",147.45,147.61,148.55,146.93,114K,0.84%
