Date,Price,Open,High,Low,Vol.,Change %
"Jul 19, 2023",487.11,486.21,487.82,485.66,125K,-3.47%
"Jul 20, 2023",488.93,489.8,489.93,486.43,400K,0.37%
"Jul 21, 2023",489.41,489.94,490.61,484.77,281K,0.1%
"Jul 24, 2023",502.95,503.01,507.13,499.32,102K,2.73%
"Jul 25, 2023",516.41,517.15,518.95,514.74,257K,2.64%
"Jul 26, 2023",521.61,522.29,523.0,517.92,359K,1.0%
"Jul 27, 2023",525.99,525.82,529.04,522.78,183K,0.84%
"Jul 28, 2023",520.18,520.89,524.27,519.22,460K,-1.11%
"Jul 31, 2023",521.82,521.17,523.0,521.22,432K,0.31%
"Aug 01, 2023",521.23,521.16,523.36,519.57,305K,-0.11%
"Aug 02, 2023",522.55,521.99,523.99,518.46,74K,0.25%
"Aug 03, 2023",517.22,516.44,520.74,513.18,312K,-1.03%
"Aug 04, 2023",520.52,521.34,521.68,516.74,237K,0.64%
"Aug 07, 2023",510.89,510.62,514.99,506.52,375K,-1.87%
"Aug 08, 2023",533.34,533.73,534.87,528.86,170K,4.3%
"Aug 09, 2023",544.52,544.25,545.36,540.33,322K,2.08%
"Aug 10, 2023",555.01,555.11,560.12,552.76,299K,1.91%
"Aug 11, 2023",545.47,545.13,547.65,543.02,287K,-1.74%
"Aug 14, 2023",533.49,534.01,536.44,529.8,102K,-2.22%
"Aug 15, 2023",535.82,536.43,536.84,531.41,270K,0.43%
"Aug 16, 2023",533.81,533.66,536.64,531.47,297K,-0.38%
"Aug 17, 2023",548.07,548.86,549.72,543.23,467K,2.64%
"Aug 18, 2023",553.18,552.86,557.92,548.38,257K,0.93%
"Aug 21, 2023",553.14,553.72,557.25,549.52,337K,-0.01%
"Aug 22, 2023",565.0,565.34,568.94,562.24,306K,2.12%
"Aug 23, 2023",566.73,566.63,571.28,564.78,137K,0.3%
"Aug 24, 2023",568.83,569.72,570.91,566.66,132K,0.37%
"Aug 25, 2023",577.48,577.65,580.42,573.67,382K,1.51%
"Aug 28, 2023",572.32,573.09,573.33,569.97,285K,-0.9%
"Aug 29, 2023",580.83,581.37,581.76,576.12,453K,1.48%
"Aug 30, 2023",585.74,585.82,588.06,582.49,458K,0.84%
"Aug 31, 2023",578.53,578.13,583.39,575.95,183K,-1.24%
"Sep 01, 2023",594.9,595.98,598.7,592.94,95K,2.79%
"Sep 04, 2023",591.4,590.35,594.25,585.91,204K,-0.59%
"Sep 05, 2023",578.31,579.22,583.92,573.05,80K,-2.24%
"Sep 06, 2023",572.34,572.35,575.19,566.99,401K,-1.04%
"Sep 07, 2023",564.38,564.94,567.33,561.51,115K,-1.4%
"Sep 08, 2023",566.21,565.84,571.83,563.45,439K,0.32%
"Sep 11, 2023",579.51,579.24,580.77,573.77,236K,2.32%
"Sep 12, 2023",581.82,581.1,583.74,579.44,175K,0.4%
"Sep 13, 2023",595.18,596.26,598.2,593.32,275K,2.27%
"Sep 14, 2023",604.44,603.33,608.15,599.03,322K,1.54%
"Sep 15, 2023",582.58,582.32,583.94,578.52,365K,-3.68%
"Sep 18, 2023",590.26,589.87,592.59,588.87,202K,1.31%
"Sep 19, 2023",585.77,586.5,587.52,583.53,492K,-0.76%
"Sep 20, 2023",590.28,590.29,595.39,586.0,240K,0.77%
"Sep 21, 2023",590.1,589.32,595.12,588.14,425K,-0.03%
"Sep 22, 2023",613.88,613.9,615.82,612.64,65K,3.95%
"Sep 25, 2023",617.95,617.3,620.98,613.49,400K,0.66%
"Sep 26, 2023",623.33,622.13,627.61,620.94,298K,0.87%
"Sep 27, 2023",633.13,633.24,634.04,627.33,337K,1.56%
"Sep 28, 2023",620.38,620.03,625.93,614.5,217K,-2.03%
"Sep 29, 2023",630.17,629.51,633.7,627.2,295K,1.57%
"Oct 02, 2023",628.59,627.76,630.5,625.09,469K,-0.25%
"Oct 03, 2023",622.84,622.73,625.69,621.16,223K,-0.92%
"Oct 04, 2023",630.35,631.28,636.1,628.47,97K,1.2%
"Oct 05, 2023",617.66,618.3,618.42,613.08,374K,-2.03%
"Oct 06, 2023",626.15,624.91,627.58,622.77,277K,1.36%
"Oct 09, 2023",625.08,625.66,626.79,623.08,241K,-0.17%
"Oct 10, 2023",624.52,623.45,625.48,619.79,400K,-0.09%
"Oct 11, 2023",605.5,605.62,607.34,601.42,302K,-3.09%
"Oct 12, 2023",613.49,614.18,618.62,607.69,334K,1.31%
"Oct 13, 2023",615.93,615.81,619.47,610.49,466K,0.4%
"Oct 16, 2023",612.22,611.92,616.17,609.46,76K,-0.6%
"Oct 17, 2023",604.62,605.69,606.08,601.28,168K,-1.25%
"Oct 18, 2023",611.58,610.43,613.73,606.39,454K,1.14%
"Oct 19, 2023",614.88,613.91,620.57,608.77,406K,0.54%
"Oct 20, 2023",615.23,616.14,617.01,610.01,134K,0.06%
"Oct 23, 2023",607.08,608.02,612.64,605.1,126K,-1.33%
"Oct 24, 2023",609.96,609.65,614.21,604.38,421K,0.47%
"Oct 25, 2023",612.35,612.45,615.73,608.44,298K,0.39%
"Oct 26, 2023",624.05,623.21,625.65,619.15,437K,1.89%
"Oct 27, 2023",613.98,614.92,618.32,610.88,462K,-1.63%
"Oct 30, 2023",608.16,608.09,613.62,604.88,81K,-0.95%
"Oct 31, 2023",625.25,625.41,626.77,624.53,486K,2.77%
"Nov 01, 2023",627.24,626.28,627.9,625.33,372K,0.32%
"Nov 02, 2023",629.78,630.07,634.61,628.8,425K,0.4%
"Nov 03, 2023",638.67,639.17,642.76,635.61,333K,1.4%
"Nov 06, 2023",655.41,654.88,659.04,653.21,187K,2.59%
"Nov 07, 2023",645.16,646.18,648.46,643.91,319K,-1.58%
"Nov 08, 2023",665.51,664.72,669.15,659.1,282K,3.1%
"Nov 09, 2023",665.43,666.49,668.34,664.26,469K,-0.01%
"Nov 10, 2023",668.23,668.77,669.39,662.82,299K,0.42%
"Nov 13, 2023",669.13,670.01,674.47,666.68,62K,0.13%
"Nov 14, 2023",683.65,684.19,687.21,681.57,358K,2.15%
"Nov 15, 2023",693.23,693.03,699.07,686.98,72K,1.39%
"Nov 16, 2023",692.17,691.7,698.98,691.18,474K,-0.15%
"Nov 17, 2023",681.68,682.31,683.41,680.54,268K,-1.53%
"Nov 20, 2023",679.7,679.15,685.23,676.91,485K,-0.29%
"Nov 21, 2023",667.43,666.26,673.97,661.69,61K,-1.82%
"Nov 22, 2023",676.14,675.46,681.23,672.83,289K,1.3%
"Nov 23, 2023",670.09,670.77,672.24,665.46,151K,-0.9%
"Nov 24, 2023",669.46,670.25,675.53,668.37,338K,-0.09%
"Nov 27, 2023",680.89,680.28,686.43,676.57,274K,1.69%
"Nov 28, 2023",688.97,688.49,692.44,686.38,304K,1.18%
"Nov 29, 2023",693.02,693.16,697.29,690.06,211K,0.59%
"Nov 30, 2023",685.69,685.03,690.83,680.5,73K,-1.06%
"Dec 01, 2023",690.71,691.0,692.17,687.13,97K,0.73%
"Dec 04, 2023",683.4,682.8,689.78,679.09,436K,-1.06%
"Dec 05, 2023",688.49,687.45,695.3,683.93,366K,0.74%
"Dec 06, 2023",676.34,675.41,679.03,674.84,396K,-1.78%
"Dec 07, 2023",688.22,687.53,693.33,682.2,105K,1.74%
"Dec 08, 2023",690.49,689.57,693.79,686.13,72K,0.33%
"Dec 11, 2023",690.71,692.02,691.57,683.84,57K,0.03%
"Dec 12, 2023",694.85,695.29,701.54,689.54,284K,0.6%
"Dec 13, 2023",694.07,693.18,695.66,691.02,275K,-0.11%
"Dec 14, 2023",695.08,694.87,696.25,688.68,99K,0.15%
"Dec 15, 2023",708.12,707.46,714.16,702.76,205K,1.86%
"Dec 18, 2023",719.03,719.56,719.97,717.54,288K,1.53%
"Dec 19, 2023",726.61,727.68,731.83,723.87,354K,1.05%
"Dec 20, 2023",729.54,729.25,736.38,722.71,414K,0.4%
"Dec 21, 2023",726.68,726.47,730.06,725.9,338K,-0.39%
"Dec 22, 2023",738.05,737.75,739.24,736.94,63K,1.55%
"Dec 25, 2023",729.06,728.91,731.22,722.7,313K,-1.22%
"Dec 26, 2023",747.87,746.49,755.01,746.6,89K,2.55%
"Dec 27, 2023",755.74,756.02,759.66,751.92,304K,1.05%
"Dec 28, 2023",768.73,770.12,773.25,767.48,219K,1.7%
"Dec 29, 2023",774.17,775.05,776.03,773.17,178K,0.7%
"Jan 01, 2024",773.23,774.35,780.39,770.33,266K,-0.12%
"Jan 02, 2024",783.96,783.11,788.39,778.17,221K,1.38%
"Jan 03, 2024",769.05,769.38,773.48,767.76,423K,-1.92%
"Jan 04, 2024",763.12,764.32,767.84,759.43,151K,-0.77%
"Jan 05, 2024",761.46,760.15,767.48,756.19,111K,-0.22%
"Jan 08, 2024",747.25,748.38,749.37,742.88,426K,-1.88%
"Jan 09, 2024",754.33,753.01,761.48,749.54,159K,0.94%
"Jan 10, 2024",768.2,769.68,770.18,766.98,64K,1.82%
"Jan 11, 2024",750.41,749.16,752.5,748.44,224K,-2.34%
"Jan 12, 2024",746.43,746.04,747.26,739.18,418K,-0.53%
"Jan 15, 2024",745.04,743.71,745.91,737.65,244K,-0.19%
"Jan 16, 2024",748.79,747.46,752.42,741.76,261K,0.5%
"Jan 17, 2024",758.18,759.29,760.19,754.76,71K,1.25%
"Jan 18, 2024",755.6,754.29,757.8,753.59,369K,-0.34%
"Jan 19, 2024",766.01,766.9,773.58,761.9,204K,1.37%
"Jan 22, 2024",767.34,768.59,774.52,763.36,377K,0.17%
"Jan 23, 2024",761.27,762.59,764.24,755.3,234K,-0.79%
"Jan 24, 2024",764.11,765.23,767.24,759.63,287K,0.37%
"Jan 25, 2024",751.09,752.46,753.82,745.32,315K,-1.72%
"Jan 26, 2024",748.8,747.45,755.49,743.15,138K,-0.31%
"Jan 29, 2024",747.33,748.82,748.74,742.49,182K,-0.2%
"Jan 30, 2024",741.4,739.98,746.04,734.3,313K,-0.8%
"Jan 31, 2024",768.54,767.52,770.6,767.46,420K,3.6%
"Feb 01, 2024",783.07,781.76,789.19,781.68,482K,1.87%
"Feb 02, 2024",785.65,786.42,790.9,783.43,285K,0.33%
"Feb 05, 2024",790.77,789.46,794.32,786.91,83K,0.65%
"Feb 06, 2024",796.91,796.25,798.41,794.77,480K,0.77%
"Feb 07, 2024",804.31,804.75,810.67,803.32,239K,0.92%
"Feb 08, 2024",822.5,822.5,823.9,816.38,96K,2.24%
"Feb 09, 2024",833.67,832.46,836.56,828.07,487K,1.35%
"Feb 12, 2024",811.22,811.29,813.88,808.43,176K,-2.73%
"Feb 13, 2024",821.15,820.63,826.25,817.69,345K,1.22%
"Feb 14, 2024",812.0,812.27,816.56,809.9,114K,-1.12%
"Feb 15, 2024",806.12,806.25,808.96,800.58,373K,-0.73%
"Feb 16, 2024",817.68,819.28,821.67,811.79,489K,1.42%
"Feb 19, 2024",797.03,798.19,800.96,793.26,493K,-2.56%
"Feb 20, 2024",816.78,815.16,821.81,809.68,106K,2.45%
"Feb 21, 2024",826.59,825.52,834.1,818.62,395K,1.19%
"Feb 22, 2024",830.88,832.25,832.77,824.39,348K,0.52%
"Feb 23, 2024",841.05,841.19,846.12,833.84,410K,1.22%
"Feb 26, 2024",855.11,856.0,856.11,846.61,199K,1.66%
"Feb 27, 2024",858.21,858.23,864.47,855.64,230K,0.36%
"Feb 28, 2024",868.0,868.99,873.87,863.56,203K,1.13%
"Feb 29, 2024",856.6,855.34,862.81,853.19,394K,-1.32%
"Mar 01, 2024",866.83,867.65,871.4,859.43,414K,1.19%
"Mar 04, 2024",874.67,875.96,877.02,867.94,162K,0.9%
"Mar 05, 2024",892.92,892.08,897.41,884.47,307K,2.06%
"Mar 06, 2024",895.55,895.08,896.63,894.63,106K,0.29%
"Mar 07, 2024",899.85,900.17,903.84,891.68,55K,0.48%
"Mar 08, 2024",888.73,890.04,896.33,880.57,324K,-1.24%
"Mar 11, 2024",889.17,890.62,892.77,885.19,428K,0.05%
"Mar 12, 2024",897.26,897.39,902.94,890.97,457K,0.91%
"Mar 13, 2024",906.63,907.2,909.67,904.81,329K,1.04%
"Mar 14, 2024",929.1,930.49,931.15,926.76,413K,2.45%
"Mar 15, 2024",935.59,934.59,940.91,933.55,231K,0.7%
"Mar 18, 2024",934.85,936.06,936.08,931.68,443K,-0.08%
"Mar 19, 2024",942.63,941.73,951.25,934.32,398K,0.83%
"Mar 20, 2024",935.77,936.07,943.25,926.95,188K,-0.73%
"Mar 21, 2024",953.77,955.43,963.29,944.79,318K,1.91%
"Mar 22, 2024",945.03,945.07,954.42,942.39,73K,-0.92%
"Mar 25, 2024",940.15,938.62,947.26,936.31,115K,-0.52%
"Mar 26, 2024",926.56,928.03,933.97,925.48,475K,-1.46%
"Mar 27, 2024",928.1,928.42,933.44,924.2,54K,0.17%
"Mar 28, 2024",936.99,935.39,939.77,929.72,141K,0.95%
"Mar 29, 2024",959.41,957.53,967.35,950.59,112K,2.36%
"Apr 01, 2024",959.12,958.21,962.41,952.69,364K,-0.03%
"Apr 02, 2024",956.59,955.14,963.14,948.74,97K,-0.26%
"Apr 03, 2024",921.97,922.45,928.96,917.97,59K,-3.69%
"Apr 04, 2024",925.32,925.68,930.94,916.87,468K,0.36%
"Apr 05, 2024",926.14,927.4,932.59,923.32,442K,0.09%
"Apr 08, 2024",926.81,926.86,930.18,923.35,211K,0.07%
"Apr 09, 2024",947.03,946.09,954.46,943.83,95K,2.16%
"Apr 10, 2024",954.77,953.06,963.84,953.52,355K,0.81%
"Apr 11, 2024",949.7,947.84,954.79,945.77,447K,-0.53%
"Apr 12, 2024",938.21,939.8,940.16,935.48,488K,-1.22%
"Apr 15, 2024",923.59,922.27,929.66,915.06,108K,-1.57%
"Apr 16, 2024",918.3,918.3,922.04,916.91,320K,-0.57%
"Apr 17, 2024",923.59,924.68,927.99,916.17,243K,0.57%
"Apr 18, 2024",897.15,898.69,899.28,892.16,120K,-2.9%
"Apr 19, 2024",895.91,894.84,901.85,894.67,413K,-0.14%
"Apr 22, 2024",906.47,905.5,913.8,898.87,401K,1.17%
"Apr 23, 2024",893.88,892.73,900.94,885.22,484K,-1.4%
"Apr 24, 2024",892.1,890.88,900.97,885.56,88K,-0.2%
"Apr 25, 2024",880.24,880.08,882.8,872.67,157K,-1.34%
"Apr 26, 2024",847.91,848.37,855.74,844.53,422K,-3.74%
"Apr 29, 2024",838.88,839.58,845.25,832.6,227K,-1.07%
"Apr 30, 2024",826.9,826.33,832.99,819.1,264K,-1.44%
"May 01, 2024",836.34,836.75,842.32,834.7,325K,1.14%
"May 02, 2024",842.41,840.73,847.33,834.36,233K,0.72%
"May 03, 2024",830.62,831.91,834.29,824.35,65K,-1.41%
"May 06, 2024",846.22,847.47,854.25,839.58,321K,1.86%
"May 07, 2024",855.28,855.43,857.3,846.91,152K,1.07%
"May 08, 2024",852.64,851.76,854.84,845.38,485K,-0.31%
"May 09, 2024",857.02,858.64,858.0,854.73,360K,0.51%
"May 10, 2024",846.17,847.22,852.65,838.0,428K,-1.27%
"May 13, 2024",817.91,816.33,825.31,809.9,479K,-3.4%
"May 14, 2024",819.36,819.26,821.55,815.85,78K,0.18%
"May 15, 2024",804.27,802.99,805.32,796.87,116K,-1.86%
"May 16, 2024",802.12,800.94,804.68,796.78,413K,-0.27%
"May 17, 2024",807.15,805.54,814.38,799.09,448K,0.63%
"May 20, 2024",785.87,786.46,786.78,780.58,52K,-2.67%
"May 21, 2024",788.55,787.77,790.05,782.92,475K,0.34%
"May 22, 2024",798.12,797.5,799.1,794.54,254K,1.21%
"May 23, 2024",775.61,774.21,782.97,771.34,258K,-2.86%
"May 24, 2024",783.7,782.16,785.44,780.65,445K,1.04%
"May 27, 2024",805.22,806.16,812.55,803.95,180K,2.71%
"May 28, 2024",802.75,803.27,806.98,800.47,312K,-0.31%
"May 29, 2024",811.52,811.14,815.22,810.23,200K,1.09%
"May 30, 2024",800.59,799.21,804.46,792.97,101K,-1.36%
"May 31, 2024",811.37,812.27,815.24,810.49,211K,1.34%
"Jun 03, 2024",817.6,818.99,820.93,811.79,127K,0.76%
"Jun 04, 2024",820.51,820.6,827.31,814.34,284K,0.35%
"Jun 05, 2024",822.77,821.58,827.35,817.53,288K,0.28%
"Jun 06, 2024",827.74,828.24,835.95,825.29,246K,0.6%
"Jun 07, 2024",827.41,825.99,832.09,826.24,128K,-0.04%
"Jun 10, 2024",816.62,815.53,823.46,812.53,103K,-1.31%
"Jun 11, 2024",815.34,815.25,821.62,808.32,97K,-0.16%
"Jun 12, 2024",815.21,814.39,818.96,808.62,100K,-0.02%
"Jun 13, 2024",802.32,803.7,808.82,797.22,182K,-1.59%
"Jun 14, 2024",801.48,802.47,803.4,796.1,50K,-0.1%
"Jun 17, 2024",801.19,800.47,803.45,794.89,78K,-0.04%
"Jun 18, 2024",795.77,797.24,800.99,793.9,261K,-0.68%
"Jun 19, 2024",800.1,799.71,806.02,794.12,132K,0.54%
"Jun 20, 2024",807.13,807.36,812.62,803.37,168K,0.88%
"Jun 21, 2024",800.07,800.27,804.54,795.52,208K,-0.88%
"Jun 24, 2024",802.14,802.62,803.94,800.79,67K,0.26%
"Jun 25, 2024",812.82,811.99,816.36,809.3,149K,1.32%
"Jun 26, 2024",801.81,803.16,806.98,796.19,399K,-1.36%
"Jun 27, 2024",783.75,783.01,786.12,780.41,203K,-2.28%
"Jun 28, 2024",773.87,774.38,779.09,768.36,133K,-1.27%
"Jul 01, 2024",779.99,780.82,782.42,772.83,138K,0.79%
"Jul 02, 2024",775.41,776.59,776.87,771.04,493K,-0.59%
"Jul 03, 2024",762.46,762.33,765.45,760.74,116K,-1.68%
"Jul 04, 2024",776.52,777.18,779.2,775.11,457K,1.83%
"Jul 05, 2024",764.18,762.91,770.51,760.27,86K,-1.6%
"Jul 08, 2024",762.74,763.58,766.82,759.91,443K,-0.19%
"Jul 09, 2024",771.03,771.82,772.24,767.55,278K,1.08%
"Jul 10, 2024",778.68,778.41,785.18,776.58,323K,0.99%
"Jul 11, 2024",783.64,783.05,786.32,776.53,160K,0.63%
"Jul 12, 2024",776.73,776.36,781.48,771.77,454K,-0.89%
"Jul 15, 2024",783.21,781.93,787.81,777.17,314K,0.83%
"Jul 16, 2024",783.77,784.2,791.41,775.98,354K,0.07%
"Jul 17, 2024",788.64,789.94,791.23,786.64,300K,0.62%
"Jul 18, 2024",804.32,804.85,806.17,797.25,106K,1.97%
"Jul 19, 2024",791.38,791.64,794.01,785.77,426K,-1.62%
"Jul 22, 2024",796.06,797.62,800.99,794.31,132K,0.59%
"Jul 23, 2024",798.04,798.18,800.41,795.25,181K,0.25%
"Jul 24, 2024",809.07,808.57,812.36,805.11,351K,1.37%
"Jul 25, 2024",829.88,830.56,835.63,823.9,91K,2.54%
"Jul 26, 2024",850.86,850.93,852.6,846.29,470K,2.5%
"Jul 29, 2024",861.29,862.92,869.48,853.11,105K,1.22%
"Jul 30, 2024",854.53,855.89,859.48,851.58,350K,-0.79%
"Jul 31, 2024",849.92,851.44,854.47,843.23,335K,-0.54%
"Aug 01, 2024",858.97,857.26,862.64,854.09,364K,1.06%
"Aug 02, 2024",844.06,843.5,846.77,836.34,245K,-1.75%
"Aug 05, 2024",841.73,842.16,846.23,838.7,222K,-0.28%
"Aug 06, 2024",833.49,832.85,837.97,831.88,489K,-0.98%
"Aug 07, 2024",820.28,820.8,821.52,815.45,417K,-1.6%
"Aug 08, 2024",823.54,824.25,830.65,815.93,268K,0.4%
"Aug 09, 2024",833.12,833.53,840.1,831.87,132K,1.16%
"Aug 12, 2024",840.57,840.43,844.79,835.54,450K,0.89%
"Aug 13, 2024",842.38,843.04,845.77,834.56,341K,0.22%
"Aug 14, 2024",838.65,839.59,843.26,831.69,111K,-0.44%
"Aug 15, 2024",832.93,833.59,835.43,825.5,132K,-0.68%
"Aug 16, 2024",843.58,844.63,844.43,836.64,293K,1.27%
"Aug 19, 2024",837.98,839.48,841.49,830.77,276K,-0.67%
"Aug 20, 2024",832.08,830.76,833.05,830.67,234K,-0.71%
"Aug 21, 2024",837.3,838.67,838.45,830.51,242K,0.63%
"Aug 22, 2024",826.3,825.55,827.34,821.32,127K,-1.32%
"Aug 23, 2024",827.7,827.91,835.08,824.86,164K,0.17%
"Aug 26, 2024",822.0,823.45,823.88,818.79,271K,-0.69%
"Aug 27, 2024",814.71,815.1,817.39,813.58,78K,-0.89%
"Aug 28, 2024",812.27,810.92,816.67,811.21,208K,-0.3%
"Aug 29, 2024",821.31,821.31,826.04,817.31,144K,1.11%
"Aug 30, 2024",823.76,825.05,825.48,821.1,128K,0.3%
"Sep 02, 2024",827.56,827.27,835.16,822.16,115K,0.46%
"Sep 03, 2024",836.81,837.98,839.39,831.68,113K,1.11%
"Sep 04, 2024",844.58,845.57,852.59,836.92,122K,0.92%
"Sep 05, 2024",842.89,844.26,845.68,839.57,218K,-0.2%
"Sep 06, 2024",849.91,849.1,850.78,843.48,95K,0.83%
"Sep 09, 2024",848.33,848.32,856.6,840.45,453K,-0.19%
"Sep 10, 2024",853.98,853.41,858.55,846.19,274K,0.66%
"Sep 11, 2024",866.95,867.07,874.68,863.92,277K,1.51%
"Sep 12, 2024",873.73,872.05,880.38,866.8,144K,0.78%
"Sep 13, 2024",859.05,858.16,861.29,856.41,440K,-1.69%
"Sep 16, 2024",853.52,855.14,860.87,851.94,422K,-0.65%
"Sep 17, 2024",861.72,862.08,862.98,855.75,65K,0.96%
"Sep 18, 2024",836.53,835.44,841.19,834.14,379K,-2.97%
"Sep 19, 2024",840.75,840.78,843.51,835.59,132K,0.5%
"Sep 20, 2024",844.32,844.99,847.92,841.75,300K,0.42%
"Sep 23, 2024",877.63,877.99,884.48,871.27,441K,3.87%
"Sep 24, 2024",883.39,883.4,889.71,881.97,470K,0.66%
"Sep 25, 2024",882.5,883.11,886.87,881.51,133K,-0.1%
"Sep 26, 2024",897.44,896.24,898.71,891.58,472K,1.68%
"Sep 27, 2024",893.57,893.35,894.78,886.23,81K,-0.43%
"Sep 30, 2024",894.54,895.44,901.09,891.12,459K,0.11%
"Oct 01, 2024",896.11,896.39,904.65,891.85,397K,0.17%
"Oct 02, 2024",904.12,905.59,911.92,903.15,461K,0.89%
"Oct 03, 2024",892.95,892.75,894.83,890.55,214K,-1.24%
"Oct 04, 2024",903.89,902.56,905.78,901.64,473K,1.22%
"Oct 07, 2024",897.71,896.09,903.54,894.6,418K,-0.69%
"Oct 08, 2024",924.43,924.35,930.83,918.1,197K,2.93%
"Oct 09, 2024",905.51,905.28,911.43,904.08,202K,-2.07%
"Oct 10, 2024",896.4,895.53,904.44,891.2,210K,-1.01%
"Oct 11, 2024",871.73,872.05,874.41,866.15,314K,-2.79%
"Oct 14, 2024",909.13,908.22,911.45,901.63,131K,4.2%
"Oct 15, 2024",894.09,893.08,902.34,887.6,245K,-1.67%
"Oct 16, 2024",904.11,904.55,910.89,895.09,80K,1.11%
"Oct 17, 2024",913.82,915.44,920.58,910.11,211K,1.07%
"Oct 18, 2024",902.75,901.68,906.38,898.64,350K,-1.22%
"Oct 21, 2024",913.03,911.87,919.1,907.21,315K,1.13%
"Oct 22, 2024",899.92,899.99,906.7,898.75,192K,-1.45%
"Oct 23, 2024",890.17,888.82,895.87,886.82,165K,-1.09%
"Oct 24, 2024",871.35,870.63,878.0,864.54,197K,-2.14%
"Oct 25, 2024",880.0,881.73,885.55,874.2,81K,0.99%
"Oct 28, 2024",856.62,857.79,865.05,852.03,165K,-2.69%
"Oct 29, 2024",861.79,862.5,866.46,857.4,368K,0.6%
"Oct 30, 2024",860.73,859.09,861.68,854.25,130K,-0.12%
"Oct 31, 2024",882.43,881.6,884.61,875.59,112K,2.49%
"Nov 01, 2024",883.27,883.52,891.82,876.82,430K,0.1%
"Nov 04, 2024",894.27,895.02,898.94,893.08,156K,1.24%
"Nov 05, 2024",901.14,901.75,903.02,895.05,162K,0.77%
"Nov 06, 2024",900.29,899.16,902.46,894.32,258K,-0.09%
"Nov 07, 2024",914.91,914.79,916.07,911.69,262K,1.61%
"Nov 08, 2024",920.25,919.14,923.05,912.4,133K,0.58%
"Nov 11, 2024",932.37,933.95,941.58,928.44,300K,1.31%
"Nov 12, 2024",920.8,921.01,924.44,917.11,363K,-1.25%
"Nov 13, 2024",928.1,927.69,931.12,919.36,268K,0.79%
"Nov 14, 2024",939.04,940.61,945.62,931.26,452K,1.17%
"Nov 15, 2024",925.3,926.79,931.84,919.93,496K,-1.47%
"Nov 18, 2024",924.8,924.82,933.78,922.51,287K,-0.05%
"Nov 19, 2024",903.02,903.69,909.85,899.94,487K,-2.38%
"Nov 20, 2024",883.62,882.98,885.38,881.73,340K,-2.17%
"Nov 21, 2024",883.32,882.64,892.04,881.25,287K,-0.03%
"Nov 22, 2024",906.32,906.5,913.34,901.43,441K,2.57%
"Nov 25, 2024",930.92,932.21,934.03,926.83,484K,2.68%
"Nov 26, 2024",927.42,927.78,930.53,925.83,499K,-0.38%
"Nov 27, 2024",915.61,915.46,924.43,912.56,391K,-1.28%
"Nov 28, 2024",928.03,928.64,930.57,921.74,268K,1.35%
"Nov 29, 2024",902.81,903.94,905.57,896.63,183K,-2.75%
"Dec 02, 2024",898.18,899.21,901.98,892.16,301K,-0.51%
"Dec 03, 2024",889.27,888.81,895.6,884.34,399K,-1.0%
"Dec 04, 2024",888.64,890.19,892.96,882.65,62K,-0.07%
"Dec 05, 2024",906.37,904.61,909.81,898.83,170K,1.98%
"Dec 06, 2024",874.55,874.38,877.53,870.49,209K,-3.57%
"Dec 09, 2024",878.8,880.23,880.66,876.88,400K,0.48%
"Dec 10, 2024",883.47,884.16,888.7,878.55,326K,0.53%
"Dec 11, 2024",883.16,883.88,886.22,876.07,241K,-0.04%
"Dec 12, 2024",887.21,885.99,890.75,884.83,463K,0.46%
"Dec 13, 2024",894.07,894.36,895.03,891.21,292K,0.77%
"Dec 16, 2024",896.5,898.18,901.68,893.19,375K,0.27%
"Dec 17, 2024",871.76,870.75,878.09,868.33,344K,-2.8%
"Dec 18, 2024",861.4,860.81,869.45,858.85,436K,-1.19%
"Dec 19, 2024",881.33,880.93,883.77,879.1,415K,2.29%
"Dec 20, 2024",867.48,866.99,875.52,865.82,495K,-1.58%
"Dec 23, 2024",868.89,869.33,872.58,864.97,220K,0.16%
"Dec 24, 2024",860.59,859.68,867.67,855.03,124K,-0.96%
"Dec 25, 2024",868.22,868.24,876.1,860.24,391K,0.88%
"Dec 26, 2024",866.19,865.85,874.56,863.16,443K,-0.23%
"Dec 27, 2024",874.61,875.11,878.04,866.97,74K,0.97%
"Dec 30, 2024",879.75,878.84,882.69,877.83,199K,0.59%
"Dec 31, 2024",875.4,875.59,879.74,869.84,413K,-0.5%
"Jan 01, 2025",848.93,849.74,854.01,847.13,357K,-3.07%
"Jan 02, 2025",839.11,839.76,845.17,834.64,389K,-1.16%
"Jan 03, 2025",825.47,826.58,831.44,820.59,294K,-1.64%
"Jan 06, 2025",811.97,813.45,813.63,806.51,221K,-1.65%
"Jan 07, 2025",818.12,819.28,823.45,810.39,415K,0.75%
"Jan 08, 2025",842.06,843.54,844.18,833.73,299K,2.88%
"Jan 09, 2025",813.91,812.34,819.93,809.49,281K,-3.4%
"Jan 10, 2025",797.32,797.73,805.13,795.81,380K,-2.06%
"Jan 13, 2025",800.32,799.57,806.67,796.53,135K,0.37%
"Jan 14, 2025",797.88,798.87,803.67,796.09,313K,-0.3%
"Jan 15, 2025",803.36,804.39,804.73,802.56,186K,0.68%
"Jan 16, 2025",803.24,801.78,805.38,796.5,59K,-0.02%
"Jan 17, 2025",818.6,818.91,822.04,815.27,386K,1.89%
"Jan 20, 2025",825.58,826.73,833.34,820.42,263K,0.85%
"Jan 21, 2025",836.19,836.48,839.52,829.4,456K,1.28%
