Date,Price,Open,High,Low,Vol.,Change %
"Jul 18, 2023",1011.72,1009.94,1019.61,1008.88,248K,1.21%
"Jul 19, 2023",1000.66,1000.0,1005.93,997.31,475K,-1.1%
"Jul 20, 2023",998.76,997.03,1001.79,992.61,113K,-0.19%
"Jul 21, 2023",1006.18,1008.09,1012.77,999.14,339K,0.74%
"Jul 24, 2023",995.35,996.62,996.71,988.23,221K,-1.08%
"Jul 25, 2023",997.41,998.82,1001.34,994.38,480K,0.21%
"Jul 26, 2023",982.36,984.08,987.48,972.99,198K,-1.52%
"Jul 27, 2023",976.07,974.45,978.35,966.42,482K,-0.64%
"Jul 28, 2023",980.61,980.16,990.28,977.82,455K,0.46%
"Jul 31, 2023",962.81,961.16,965.59,957.32,171K,-1.83%
"Aug 01, 2023",968.69,967.57,970.79,960.14,411K,0.61%
"Aug 02, 2023",969.24,968.19,971.98,961.6,498K,0.06%
"Aug 03, 2023",976.46,976.34,984.2,974.9,163K,0.74%
"Aug 04, 2023",979.88,978.97,984.61,977.66,246K,0.35%
"Aug 07, 2023",996.84,995.25,1002.91,993.24,284K,1.72%
"Aug 08, 2023",999.14,997.81,1000.33,993.49,182K,0.23%
"Aug 09, 2023",994.8,993.4,996.11,989.51,56K,-0.44%
"Aug 10, 2023",997.06,998.95,1002.06,995.84,149K,0.23%
"Aug 11, 2023",1004.39,1005.43,1012.77,1003.07,176K,0.73%
"Aug 14, 2023",1005.78,1007.66,1014.8,997.67,249K,0.14%
"Aug 15, 2023",1007.08,1006.83,1008.87,1004.36,126K,0.13%
"Aug 16, 2023",999.43,998.54,1005.27,991.21,442K,-0.76%
"Aug 17, 2023",992.3,993.49,1001.45,984.29,367K,-0.72%
"Aug 18, 2023",976.52,975.84,980.91,972.7,88K,-1.6%
"Aug 21, 2023",998.04,997.24,1006.49,991.69,342K,2.18%
"Aug 22, 2023",984.04,982.98,986.21,982.45,344K,-1.41%
"Aug 23, 2023",976.67,975.22,985.87,967.69,480K,-0.75%
"Aug 24, 2023",969.06,968.12,976.58,963.83,51K,-0.78%
"Aug 25, 2023",980.31,979.74,989.59,978.61,161K,1.15%
"Aug 28, 2023",977.63,978.31,984.56,975.81,467K,-0.27%
"Aug 29, 2023",993.17,991.43,997.41,984.64,469K,1.58%
"Aug 30, 2023",985.96,984.82,995.27,979.36,374K,-0.73%
"Aug 31, 2023",990.06,991.29,993.51,985.68,394K,0.41%
"Sep 01, 2023",980.97,979.59,984.88,972.57,91K,-0.92%
"Sep 04, 2023",1007.36,1006.72,1014.72,1006.06,281K,2.65%
"Sep 05, 2023",993.9,995.35,1001.74,992.14,154K,-1.35%
"Sep 06, 2023",998.4,997.02,1007.75,989.91,131K,0.45%
"Sep 07, 2023",1006.82,1005.14,1009.69,997.85,414K,0.84%
"Sep 08, 2023",1012.65,1012.58,1020.93,1003.3,110K,0.58%
"Sep 11, 2023",1011.21,1010.41,1018.94,1009.37,260K,-0.14%
"Sep 12, 2023",1010.44,1010.7,1012.03,1002.1,472K,-0.08%
"Sep 13, 2023",1011.78,1013.01,1016.32,1005.45,133K,0.13%
"Sep 14, 2023",1010.81,1009.34,1014.39,1004.78,490K,-0.1%
"Sep 15, 2023",1023.38,1023.71,1027.21,1018.67,497K,1.24%
"Sep 18, 2023",1051.73,1051.76,1062.09,1041.9,300K,2.73%
"Sep 19, 2023",1045.56,1044.07,1052.65,1037.24,126K,-0.59%
"Sep 20, 2023",1029.33,1029.85,1037.01,1027.67,192K,-1.56%
"Sep 21, 2023",1029.07,1028.14,1039.14,1027.19,241K,-0.03%
"Sep 22, 2023",1062.27,1062.22,1066.94,1059.12,189K,3.18%
"Sep 25, 2023",1052.92,1051.16,1061.57,1042.57,176K,-0.88%
"Sep 26, 2023",1074.69,1074.52,1079.97,1067.11,487K,2.05%
"Sep 27, 2023",1097.43,1096.58,1107.11,1092.65,119K,2.09%
"Sep 28, 2023",1091.03,1092.44,1093.9,1082.82,379K,-0.58%
"Sep 29, 2023",1099.39,1097.44,1109.86,1097.39,50K,0.76%
"Oct 02, 2023",1121.98,1121.61,1125.31,1117.16,318K,2.03%
"Oct 03, 2023",1117.78,1117.59,1122.18,1107.32,462K,-0.37%
"Oct 04, 2023",1115.94,1116.95,1124.65,1113.91,179K,-0.16%
"Oct 05, 2023",1109.07,1109.4,1114.11,1107.54,133K,-0.62%
"Oct 06, 2023",1096.52,1097.26,1103.62,1086.32,343K,-1.14%
"Oct 09, 2023",1088.88,1090.09,1094.33,1083.21,370K,-0.7%
"Oct 10, 2023",1073.87,1075.42,1082.11,1066.06,359K,-1.39%
"Oct 11, 2023",1075.16,1074.36,1078.45,1068.21,193K,0.12%
"Oct 12, 2023",1066.13,1066.29,1067.76,1057.19,163K,-0.84%
"Oct 13, 2023",1069.98,1071.44,1073.94,1064.85,480K,0.36%
"Oct 16, 2023",1051.03,1053.09,1056.57,1049.58,465K,-1.79%
"Oct 17, 2023",1056.05,1057.7,1058.71,1050.27,255K,0.48%
"Oct 18, 2023",1067.52,1066.97,1072.0,1057.65,430K,1.08%
"Oct 19, 2023",1043.12,1041.85,1047.92,1038.51,253K,-2.31%
"Oct 20, 2023",1048.65,1048.61,1050.24,1041.38,240K,0.53%
"Oct 23, 2023",1065.07,1066.1,1071.72,1062.62,120K,1.55%
"Oct 24, 2023",1050.56,1050.53,1059.97,1044.16,241K,-1.37%
"Oct 25, 2023",1072.71,1072.64,1075.25,1063.85,291K,2.09%
"Oct 26, 2023",1078.99,1080.44,1085.87,1070.05,60K,0.58%
"Oct 27, 2023",1070.75,1070.16,1078.23,1067.45,249K,-0.77%
"Oct 30, 2023",1070.89,1072.43,1076.0,1062.74,401K,0.01%
"Oct 31, 2023",1078.95,1078.55,1086.84,1075.61,356K,0.75%
"Nov 01, 2023",1080.8,1080.06,1085.88,1072.0,335K,0.17%
"Nov 02, 2023",1088.68,1088.48,1094.72,1080.95,459K,0.73%
"Nov 03, 2023",1077.58,1078.71,1078.73,1071.32,58K,-1.02%
"Nov 06, 2023",1080.64,1079.02,1088.45,1079.01,300K,0.28%
"Nov 07, 2023",1063.31,1062.02,1070.7,1061.6,404K,-1.62%
"Nov 08, 2023",1062.74,1064.66,1064.17,1054.09,293K,-0.05%
"Nov 09, 2023",1052.12,1050.75,1056.66,1044.99,195K,-1.0%
"Nov 10, 2023",1043.71,1043.99,1053.95,1034.67,111K,-0.8%
"Nov 13, 2023",1060.15,1060.49,1065.23,1054.42,449K,1.56%
"Nov 14, 2023",1074.99,1074.94,1080.92,1068.69,261K,1.39%
"Nov 15, 2023",1083.74,1084.37,1093.7,1081.69,445K,0.81%
"Nov 16, 2023",1070.48,1069.33,1078.47,1068.74,313K,-1.23%
"Nov 17, 2023",1067.28,1067.51,1073.94,1060.29,353K,-0.3%
"Nov 20, 2023",1083.8,1083.24,1092.66,1077.76,411K,1.54%
"Nov 21, 2023",1086.51,1087.21,1096.05,1084.41,346K,0.25%
"Nov 22, 2023",1118.07,1116.47,1123.79,1115.01,229K,2.86%
"Nov 23, 2023",1124.26,1124.58,1130.19,1113.05,281K,0.55%
"Nov 24, 2023",1127.75,1126.33,1132.8,1119.73,411K,0.31%
"Nov 27, 2023",1124.48,1123.48,1135.39,1117.5,218K,-0.29%
"Nov 28, 2023",1127.18,1125.91,1135.38,1118.24,224K,0.24%
"Nov 29, 2023",1126.02,1124.59,1127.99,1116.79,93K,-0.1%
"Nov 30, 2023",1136.54,1138.02,1146.5,1125.56,461K,0.93%
"Dec 01, 2023",1150.58,1149.6,1156.71,1145.74,90K,1.23%
"Dec 04, 2023",1140.69,1142.64,1142.54,1131.98,341K,-0.86%
"Dec 05, 2023",1123.52,1125.63,1130.2,1112.81,235K,-1.52%
"Dec 06, 2023",1099.91,1100.22,1105.14,1091.2,232K,-2.12%
"Dec 07, 2023",1107.52,1105.94,1117.38,1104.44,355K,0.69%
"Dec 08, 2023",1093.83,1093.28,1096.93,1091.27,80K,-1.24%
"Dec 11, 2023",1066.78,1068.06,1075.79,1060.75,317K,-2.5%
"Dec 12, 2023",1072.63,1072.06,1079.08,1065.92,397K,0.55%
"Dec 13, 2023",1106.09,1104.26,1107.74,1104.76,422K,3.07%
"Dec 14, 2023",1106.89,1107.14,1117.68,1097.82,126K,0.07%
"Dec 15, 2023",1118.98,1120.52,1125.26,1109.96,453K,1.09%
"Dec 18, 2023",1120.98,1122.3,1125.03,1112.71,345K,0.18%
"Dec 19, 2023",1120.54,1119.09,1126.4,1111.08,446K,-0.04%
"Dec 20, 2023",1133.88,1134.66,1143.76,1126.41,268K,1.18%
"Dec 21, 2023",1130.84,1129.57,1135.07,1128.8,293K,-0.27%
"Dec 22, 2023",1135.38,1134.1,1138.48,1130.31,463K,0.4%
"Dec 25, 2023",1140.68,1142.39,1143.15,1133.51,454K,0.47%
"Dec 26, 2023",1132.48,1131.35,1136.65,1130.68,251K,-0.72%
"Dec 27, 2023",1146.96,1145.87,1156.16,1135.99,173K,1.27%
"Dec 28, 2023",1145.47,1143.18,1151.48,1136.18,226K,-0.13%
"Dec 29, 2023",1136.04,1137.72,1139.5,1130.46,224K,-0.83%
"Jan 01, 2024",1144.29,1145.63,1147.15,1139.19,179K,0.72%
"Jan 02, 2024",1132.92,1133.5,1137.45,1122.0,170K,-1.0%
"Jan 03, 2024",1134.22,1135.35,1144.94,1126.99,437K,0.11%
"Jan 04, 2024",1135.0,1133.42,1139.64,1130.28,81K,0.07%
"Jan 05, 2024",1150.81,1150.61,1162.19,1146.53,354K,1.38%
"Jan 08, 2024",1158.31,1157.62,1164.52,1153.38,127K,0.65%
"Jan 09, 2024",1158.88,1157.0,1161.91,1150.64,205K,0.05%
"Jan 10, 2024",1171.25,1171.18,1181.81,1160.52,77K,1.06%
"Jan 11, 2024",1191.91,1193.91,1198.04,1184.57,171K,1.75%
"Jan 12, 2024",1200.87,1198.66,1209.74,1190.25,395K,0.75%
"Jan 15, 2024",1201.98,1200.98,1213.83,1200.21,448K,0.09%
"Jan 16, 2024",1184.16,1182.77,1185.87,1177.38,149K,-1.49%
"Jan 17, 2024",1170.05,1168.83,1172.24,1161.69,258K,-1.2%
"Jan 18, 2024",1166.71,1168.61,1175.44,1163.09,261K,-0.29%
"Jan 19, 2024",1159.13,1158.98,1163.23,1152.74,443K,-0.65%
"Jan 22, 2024",1157.46,1157.3,1160.54,1149.12,393K,-0.14%
"Jan 23, 2024",1159.17,1160.38,1160.74,1156.05,280K,0.15%
"Jan 24, 2024",1167.5,1165.89,1168.9,1164.94,351K,0.72%
"Jan 25, 2024",1167.45,1167.39,1176.75,1162.84,431K,-0.0%
"Jan 26, 2024",1175.22,1174.89,1177.82,1163.97,54K,0.66%
"Jan 29, 2024",1177.07,1177.53,1183.2,1171.3,231K,0.16%
"Jan 30, 2024",1150.42,1152.72,1157.84,1146.82,458K,-2.29%
"Jan 31, 2024",1138.43,1139.66,1143.96,1128.45,383K,-1.05%
"Feb 01, 2024",1137.38,1136.91,1138.79,1128.34,294K,-0.09%
"Feb 02, 2024",1121.88,1123.35,1130.91,1119.57,288K,-1.37%
"Feb 05, 2024",1130.89,1129.4,1132.13,1119.79,206K,0.8%
"Feb 06, 2024",1152.78,1150.61,1161.84,1149.06,284K,1.92%
"Feb 07, 2024",1170.7,1169.31,1181.28,1163.98,344K,1.54%
"Feb 08, 2024",1168.64,1167.89,1174.36,1161.65,238K,-0.18%
"Feb 09, 2024",1190.68,1190.73,1197.61,1178.85,371K,1.87%
"Feb 12, 2024",1193.76,1194.31,1200.08,1190.63,437K,0.26%
"Feb 13, 2024",1189.9,1191.85,1195.25,1181.85,119K,-0.32%
"Feb 14, 2024",1182.12,1182.16,1192.74,1176.05,253K,-0.66%
"Feb 15, 2024",1178.78,1178.78,1189.44,1174.17,233K,-0.28%
"Feb 16, 2024",1174.24,1172.12,1178.96,1169.92,359K,-0.39%
"Feb 19, 2024",1177.58,1175.39,1185.28,1175.94,162K,0.28%
"Feb 20, 2024",1180.8,1181.04,1191.83,1174.64,338K,0.27%
"Feb 21, 2024",1181.79,1181.49,1193.2,1174.22,444K,0.08%
"Feb 22, 2024",1188.95,1190.56,1195.58,1187.26,238K,0.6%
"Feb 23, 2024",1207.02,1205.39,1213.15,1201.93,459K,1.51%
"Feb 26, 2024",1221.83,1219.51,1226.12,1212.89,496K,1.22%
"Feb 27, 2024",1201.21,1200.97,1212.78,1190.57,97K,-1.7%
"Feb 28, 2024",1165.89,1164.67,1168.56,1163.07,154K,-2.98%
"Feb 29, 2024",1179.98,1177.85,1187.32,1172.03,477K,1.2%
"Mar 01, 2024",1161.71,1162.76,1165.83,1157.0,481K,-1.56%
"Mar 04, 2024",1159.51,1157.71,1163.58,1152.83,93K,-0.19%
"Mar 05, 2024",1144.26,1144.75,1149.57,1134.86,56K,-1.32%
"Mar 06, 2024",1120.68,1119.7,1131.87,1115.54,122K,-2.08%
"Mar 07, 2024",1128.89,1127.41,1130.57,1118.21,498K,0.73%
"Mar 08, 2024",1140.13,1139.58,1147.2,1132.97,130K,0.99%
"Mar 11, 2024",1133.17,1134.54,1135.15,1127.42,276K,-0.61%
"Mar 12, 2024",1099.36,1098.89,1101.99,1092.68,431K,-3.03%
"Mar 13, 2024",1093.05,1094.15,1098.47,1089.49,59K,-0.58%
"Mar 14, 2024",1099.08,1097.44,1105.23,1096.28,322K,0.55%
"Mar 15, 2024",1080.61,1081.79,1084.21,1077.31,174K,-1.69%
"Mar 18, 2024",1083.86,1082.72,1088.03,1073.4,438K,0.3%
"Mar 19, 2024",1084.53,1085.3,1086.46,1075.58,177K,0.06%
"Mar 20, 2024",1092.97,1093.26,1097.04,1087.32,359K,0.78%
"Mar 21, 2024",1095.41,1097.29,1106.04,1093.68,353K,0.22%
"Mar 22, 2024",1083.56,1083.08,1093.86,1080.87,149K,-1.09%
"Mar 25, 2024",1100.12,1098.21,1104.53,1097.46,65K,1.52%
"Mar 26, 2024",1098.9,1096.79,1105.65,1090.91,234K,-0.11%
"Mar 27, 2024",1099.42,1100.86,1109.52,1092.68,180K,0.05%
"Mar 28, 2024",1088.05,1088.16,1089.2,1081.78,414K,-1.04%
"Mar 29, 2024",1083.14,1084.33,1092.13,1073.84,410K,-0.45%
"Apr 01, 2024",1072.56,1071.42,1082.79,1062.13,255K,-0.98%
"Apr 02, 2024",1071.19,1070.53,1073.14,1069.61,322K,-0.13%
"Apr 03, 2024",1094.3,1092.24,1096.98,1085.73,321K,2.13%
"Apr 04, 2024",1077.29,1079.28,1087.68,1068.85,422K,-1.57%
"Apr 05, 2024",1057.48,1058.19,1063.65,1047.7,241K,-1.86%
"Apr 08, 2024",1077.18,1079.04,1078.39,1075.41,173K,1.85%
"Apr 09, 2024",1075.33,1074.32,1078.9,1070.19,169K,-0.17%
"Apr 10, 2024",1067.59,1068.06,1072.98,1063.32,291K,-0.72%
"Apr 11, 2024",1081.86,1082.63,1089.69,1079.92,252K,1.33%
"Apr 12, 2024",1074.88,1074.1,1083.05,1067.48,248K,-0.65%
"Apr 15, 2024",1099.58,1101.11,1110.53,1094.73,91K,2.27%
"Apr 16, 2024",1109.45,1111.43,1113.43,1098.74,373K,0.89%
"Apr 17, 2024",1103.85,1105.55,1110.3,1094.67,146K,-0.51%
"Apr 18, 2024",1133.71,1134.79,1140.28,1130.85,138K,2.67%
"Apr 19, 2024",1126.4,1125.39,1131.64,1122.91,235K,-0.65%
"Apr 22, 2024",1137.38,1136.39,1140.25,1129.6,152K,0.97%
"Apr 23, 2024",1142.39,1144.51,1153.58,1134.84,312K,0.44%
"Apr 24, 2024",1161.3,1159.03,1171.38,1155.27,217K,1.64%
"Apr 25, 2024",1184.21,1185.24,1190.71,1172.38,252K,1.95%
"Apr 26, 2024",1185.62,1186.6,1193.24,1176.34,291K,0.12%
"Apr 29, 2024",1175.89,1176.46,1179.47,1166.33,141K,-0.82%
"Apr 30, 2024",1183.34,1185.66,1190.32,1174.18,120K,0.63%
"May 01, 2024",1174.7,1173.81,1183.22,1171.47,446K,-0.73%
"May 02, 2024",1204.39,1203.62,1211.18,1195.37,245K,2.5%
"May 03, 2024",1207.33,1205.29,1219.3,1197.34,235K,0.24%
"May 06, 2024",1203.01,1202.73,1210.83,1196.44,66K,-0.36%
"May 07, 2024",1206.64,1205.49,1211.88,1203.98,274K,0.3%
"May 08, 2024",1188.24,1187.5,1197.69,1178.94,299K,-1.54%
"May 09, 2024",1175.41,1176.98,1178.39,1164.49,301K,-1.09%
"May 10, 2024",1193.42,1195.5,1198.74,1185.31,368K,1.52%
"May 13, 2024",1185.0,1183.51,1189.88,1181.12,129K,-0.71%
"May 14, 2024",1171.14,1170.54,1176.86,1165.23,163K,-1.18%
"May 15, 2024",1179.65,1181.67,1189.13,1176.52,414K,0.72%
"May 16, 2024",1197.51,1195.41,1203.93,1195.88,476K,1.5%
"May 17, 2024",1208.85,1206.88,1218.7,1205.39,111K,0.94%
"May 20, 2024",1224.37,1222.72,1231.94,1218.78,273K,1.28%
"May 21, 2024",1214.27,1214.73,1219.22,1207.52,146K,-0.83%
"May 22, 2024",1194.68,1193.01,1204.59,1183.17,77K,-1.63%
"May 23, 2024",1217.37,1219.65,1221.2,1215.99,196K,1.88%
"May 24, 2024",1213.64,1213.38,1217.31,1205.69,114K,-0.31%
"May 27, 2024",1210.96,1210.97,1217.67,1200.51,369K,-0.22%
"May 28, 2024",1231.4,1230.15,1235.52,1226.48,290K,1.67%
"May 29, 2024",1240.64,1240.5,1241.98,1231.41,114K,0.75%
"May 30, 2024",1248.44,1249.25,1256.98,1242.54,54K,0.63%
"May 31, 2024",1282.33,1283.62,1289.51,1276.28,413K,2.68%
"Jun 03, 2024",1273.48,1274.78,1279.86,1265.86,129K,-0.69%
"Jun 04, 2024",1288.77,1289.17,1301.28,1285.58,322K,1.19%
"Jun 05, 2024",1290.69,1292.77,1298.61,1280.86,201K,0.15%
"Jun 06, 2024",1295.89,1297.54,1307.26,1288.16,313K,0.4%
"Jun 07, 2024",1320.93,1322.29,1323.91,1314.12,192K,1.91%
"Jun 10, 2024",1330.07,1327.71,1338.22,1324.72,89K,0.69%
"Jun 11, 2024",1339.76,1337.12,1351.57,1335.82,150K,0.73%
"Jun 12, 2024",1358.2,1356.64,1366.69,1349.45,134K,1.37%
"Jun 13, 2024",1353.35,1354.24,1363.45,1347.69,242K,-0.36%
"Jun 14, 2024",1340.86,1340.39,1346.69,1329.27,346K,-0.93%
"Jun 17, 2024",1325.22,1324.7,1327.64,1323.09,168K,-1.17%
"Jun 18, 2024",1295.35,1297.34,1301.98,1286.86,55K,-2.28%
"Jun 19, 2024",1328.77,1330.87,1334.82,1324.21,283K,2.55%
"Jun 20, 2024",1312.34,1314.49,1323.9,1299.46,322K,-1.24%
"Jun 21, 2024",1309.91,1308.94,1314.1,1299.23,483K,-0.19%
"Jun 24, 2024",1306.61,1307.61,1319.29,1299.27,315K,-0.25%
"Jun 25, 2024",1312.49,1311.29,1325.12,1309.74,262K,0.45%
"Jun 26, 2024",1326.46,1324.82,1330.75,1319.49,308K,1.06%
"Jun 27, 2024",1341.3,1339.61,1346.85,1339.12,467K,1.11%
"Jun 28, 2024",1333.02,1332.17,1345.09,1325.49,422K,-0.62%
"Jul 01, 2024",1331.41,1331.04,1344.33,1323.97,195K,-0.12%
"Jul 02, 2024",1337.0,1338.77,1343.68,1325.07,156K,0.42%
"Jul 03, 2024",1334.09,1332.06,1339.27,1330.38,168K,-0.22%
"Jul 04, 2024",1361.16,1362.43,1368.96,1350.57,276K,2.01%
"Jul 05, 2024",1370.29,1370.47,1380.15,1367.69,384K,0.67%
"Jul 08, 2024",1383.54,1382.36,1388.33,1381.04,276K,0.96%
"Jul 09, 2024",1395.7,1395.66,1406.35,1393.6,80K,0.88%
"Jul 10, 2024",1416.63,1415.5,1418.7,1409.1,375K,1.49%
"Jul 11, 2024",1420.85,1421.39,1422.9,1415.3,412K,0.3%
"Jul 12, 2024",1400.03,1399.66,1406.29,1395.84,180K,-1.48%
"Jul 15, 2024",1407.88,1405.99,1413.77,1395.46,348K,0.56%
"Jul 16, 2024",1398.04,1395.9,1403.41,1391.62,241K,-0.7%
"Jul 17, 2024",1390.31,1390.57,1397.85,1376.84,450K,-0.55%
"Jul 18, 2024",1401.25,1403.5,1406.69,1393.51,430K,0.78%
"Jul 19, 2024",1423.36,1422.48,1427.25,1411.11,286K,1.57%
"Jul 22, 2024",1424.87,1426.19,1430.26,1412.96,361K,0.11%
"Jul 23, 2024",1431.3,1432.21,1445.29,1421.69,447K,0.45%
"Jul 24, 2024",1462.01,1464.53,1468.88,1453.08,273K,2.12%
"Jul 25, 2024",1467.41,1469.3,1474.75,1460.97,190K,0.37%
"Jul 26, 2024",1515.16,1515.56,1524.54,1501.02,389K,3.2%
"Jul 29, 2024",1526.7,1527.66,1541.73,1518.35,149K,0.76%
"Jul 30, 2024",1495.97,1498.36,1500.72,1483.47,224K,-2.03%
"Jul 31, 2024",1510.77,1510.16,1521.54,1503.46,439K,0.98%
"Aug 01, 2024",1518.91,1517.85,1530.21,1512.43,375K,0.54%
"Aug 02, 2024",1543.83,1540.81,1553.82,1536.13,231K,1.63%
"Aug 05, 2024",1557.6,1559.63,1560.4,1552.37,146K,0.89%
"Aug 06, 2024",1556.26,1558.13,1567.3,1545.4,210K,-0.09%
"Aug 07, 2024",1534.79,1532.36,1537.21,1530.01,177K,-1.39%
"Aug 08, 2024",1532.17,1532.64,1541.92,1522.82,129K,-0.17%
"Aug 09, 2024",1517.83,1517.61,1529.45,1509.26,384K,-0.94%
"Aug 12, 2024",1508.5,1506.19,1512.87,1502.21,163K,-0.62%
"Aug 13, 2024",1520.4,1523.33,1533.44,1505.45,254K,0.79%
"Aug 14, 2024",1552.42,1550.65,1554.4,1546.03,223K,2.08%
"Aug 15, 2024",1561.04,1558.33,1574.45,1554.12,491K,0.55%
"Aug 16, 2024",1540.03,1540.61,1547.95,1528.92,225K,-1.36%
"Aug 19, 2024",1549.5,1550.98,1554.09,1535.21,85K,0.61%
"Aug 20, 2024",1573.17,1570.23,1576.64,1558.73,90K,1.52%
"Aug 21, 2024",1562.95,1563.95,1577.93,1560.31,315K,-0.65%
"Aug 22, 2024",1561.69,1561.89,1564.27,1555.76,319K,-0.08%
"Aug 23, 2024",1563.22,1560.74,1567.58,1549.37,238K,0.1%
"Aug 26, 2024",1549.8,1547.77,1556.2,1539.28,244K,-0.86%
"Aug 27, 2024",1563.15,1563.58,1573.44,1555.86,74K,0.86%
"Aug 28, 2024",1562.14,1560.86,1571.36,1558.26,282K,-0.07%
"Aug 29, 2024",1571.28,1574.03,1574.63,1556.18,277K,0.58%
"Aug 30, 2024",1555.88,1557.86,1561.49,1543.63,117K,-0.98%
"Sep 02, 2024",1548.97,1551.96,1553.85,1545.88,96K,-0.44%
"Sep 03, 2024",1563.7,1562.2,1568.27,1548.2,105K,0.95%
"Sep 04, 2024",1557.97,1560.9,1565.29,1545.21,95K,-0.37%
"Sep 05, 2024",1591.87,1591.43,1603.55,1589.69,324K,2.15%
"Sep 06, 2024",1585.52,1584.55,1590.21,1578.42,138K,-0.4%
"Sep 09, 2024",1591.07,1588.21,1597.91,1578.91,163K,0.35%
"Sep 10, 2024",1610.27,1607.39,1617.54,1595.13,128K,1.2%
"Sep 11, 2024",1584.36,1585.57,1599.87,1568.92,481K,-1.62%
"Sep 12, 2024",1552.47,1552.21,1567.36,1540.37,434K,-2.03%
"Sep 13, 2024",1525.53,1523.86,1538.04,1522.38,153K,-1.75%
"Sep 16, 2024",1550.06,1550.76,1554.98,1540.36,197K,1.6%
"Sep 17, 2024",1541.06,1539.54,1543.54,1535.64,144K,-0.58%
"Sep 18, 2024",1590.37,1590.87,1596.5,1587.61,271K,3.15%
"Sep 19, 2024",1580.9,1580.01,1586.28,1570.9,58K,-0.6%
"Sep 20, 2024",1585.68,1587.73,1594.48,1572.55,352K,0.3%
"Sep 23, 2024",1616.59,1618.66,1629.52,1607.95,285K,1.93%
"Sep 24, 2024",1657.3,1657.15,1671.76,1654.27,454K,2.49%
"Sep 25, 2024",1700.17,1699.16,1714.8,1695.48,123K,2.55%
"Sep 26, 2024",1726.38,1725.43,1733.7,1710.14,411K,1.53%
"Sep 27, 2024",1749.13,1751.27,1761.7,1742.54,406K,1.31%
"Sep 30, 2024",1763.02,1761.81,1769.75,1754.46,107K,0.79%
"Oct 01, 2024",1780.99,1778.92,1783.75,1777.72,229K,1.01%
"Oct 02, 2024",1770.66,1767.72,1783.61,1754.91,126K,-0.58%
"Oct 03, 2024",1754.77,1754.53,1756.68,1745.65,164K,-0.9%
"Oct 04, 2024",1756.1,1755.97,1764.32,1752.44,168K,0.08%
"Oct 07, 2024",1753.92,1756.31,1760.87,1742.85,300K,-0.12%
"Oct 08, 2024",1745.8,1743.86,1758.44,1735.92,235K,-0.46%
"Oct 09, 2024",1761.86,1761.02,1775.77,1745.36,476K,0.92%
"Oct 10, 2024",1783.6,1785.8,1790.27,1770.23,106K,1.23%
"Oct 11, 2024",1786.92,1789.24,1801.76,1774.27,488K,0.19%
"Oct 14, 2024",1820.34,1819.5,1826.98,1817.63,153K,1.85%
"Oct 15, 2024",1797.01,1796.72,1806.03,1783.61,397K,-1.29%
"Oct 16, 2024",1794.28,1792.86,1807.81,1783.78,202K,-0.15%
"Oct 17, 2024",1780.33,1783.41,1793.21,1773.28,114K,-0.78%
"Oct 18, 2024",1742.29,1739.63,1759.52,1727.41,436K,-2.16%
"Oct 21, 2024",1741.96,1744.98,1747.23,1732.16,188K,-0.02%
"Oct 22, 2024",1740.81,1742.09,1752.92,1734.97,346K,-0.07%
"Oct 23, 2024",1774.13,1774.35,1785.64,1770.23,304K,1.9%
"Oct 24, 2024",1789.04,1785.7,1805.56,1781.23,262K,0.84%
"Oct 25, 2024",1768.6,1768.43,1772.86,1761.56,273K,-1.15%
"Oct 28, 2024",1809.84,1809.17,1823.9,1793.8,379K,2.3%
"Oct 29, 2024",1838.02,1835.53,1849.26,1835.29,89K,1.55%
"Oct 30, 2024",1852.39,1853.55,1858.82,1836.07,350K,0.78%
"Oct 31, 2024",1848.84,1852.32,1858.58,1843.24,453K,-0.19%
"Nov 01, 2024",1829.14,1829.59,1836.46,1815.21,76K,-1.07%
"Nov 04, 2024",1822.44,1824.01,1833.77,1819.53,113K,-0.37%
"Nov 05, 2024",1847.89,1844.7,1864.52,1841.38,372K,1.39%
"Nov 06, 2024",1891.67,1891.04,1903.25,1885.58,246K,2.34%
"Nov 07, 2024",1928.57,1925.61,1941.46,1913.08,231K,1.93%
"Nov 08, 2024",1918.82,1919.69,1929.7,1907.28,111K,-0.51%
"Nov 11, 2024",1894.73,1898.05,1897.5,1886.32,278K,-1.26%
"Nov 12, 2024",1899.45,1900.68,1905.33,1893.62,106K,0.25%
"Nov 13, 2024",1861.06,1857.91,1871.16,1844.19,264K,-2.04%
"Nov 14, 2024",1869.78,1868.7,1876.87,1867.28,393K,0.47%
"Nov 15, 2024",1867.97,1868.35,1872.89,1864.26,166K,-0.1%
"Nov 18, 2024",1859.04,1858.32,1869.33,1844.97,266K,-0.48%
"Nov 19, 2024",1825.26,1827.7,1832.39,1820.52,496K,-1.83%
"Nov 20, 2024",1838.01,1840.33,1844.12,1828.21,358K,0.7%
"Nov 21, 2024",1827.76,1828.58,1837.22,1817.08,428K,-0.56%
"Nov 22, 2024",1803.73,1802.81,1807.69,1790.79,236K,-1.32%
"Nov 25, 2024",1744.01,1742.3,1760.32,1735.69,395K,-3.37%
"Nov 26, 2024",1744.83,1742.08,1760.2,1738.84,68K,0.05%
"Nov 27, 2024",1783.76,1782.73,1796.91,1772.52,105K,2.21%
"Nov 28, 2024",1821.13,1820.5,1824.7,1813.24,141K,2.07%
