Date,Price,Open,High,Low,Vol.,Change %
"Jul 19, 2023",277.76,277.47,280.23,275.93,397K,0.04%
"Jul 20, 2023",272.29,272.59,273.92,271.56,378K,-1.99%
"Jul 21, 2023",279.49,279.37,280.85,278.99,489K,2.61%
"Jul 24, 2023",282.01,281.55,282.89,279.99,133K,0.9%
"Jul 25, 2023",280.66,280.13,282.44,277.98,299K,-0.48%
"Jul 26, 2023",282.17,282.07,284.2,280.72,411K,0.54%
"Jul 27, 2023",283.73,283.63,285.77,282.72,105K,0.55%
"Jul 28, 2023",282.87,283.1,283.17,281.54,405K,-0.3%
"Jul 31, 2023",284.27,284.35,286.35,283.18,171K,0.49%
"Aug 01, 2023",285.71,286.02,288.22,284.51,176K,0.51%
"Aug 02, 2023",289.33,289.12,289.92,288.93,475K,1.26%
"Aug 03, 2023",289.73,289.87,291.99,289.09,191K,0.14%
"Aug 04, 2023",290.93,291.38,293.37,288.36,312K,0.41%
"Aug 07, 2023",290.43,289.93,291.45,288.71,248K,-0.17%
"Aug 08, 2023",289.23,289.47,291.37,287.52,85K,-0.42%
"Aug 09, 2023",286.96,287.21,287.5,285.27,477K,-0.79%
"Aug 10, 2023",284.6,284.94,286.55,284.14,146K,-0.82%
"Aug 11, 2023",283.32,283.06,284.91,281.32,170K,-0.45%
"Aug 14, 2023",282.76,282.66,285.2,281.49,219K,-0.2%
"Aug 15, 2023",286.08,285.78,287.53,285.52,274K,1.17%
"Aug 16, 2023",285.06,284.84,286.44,282.34,114K,-0.36%
"Aug 17, 2023",284.19,284.72,286.86,283.59,333K,-0.31%
"Aug 18, 2023",283.44,283.38,286.11,282.56,281K,-0.26%
"Aug 21, 2023",283.46,283.86,283.84,281.16,186K,0.01%
"Aug 22, 2023",288.98,289.32,290.53,286.94,361K,1.93%
"Aug 23, 2023",287.95,287.89,288.66,285.88,281K,-0.36%
"Aug 24, 2023",289.91,290.48,290.91,287.59,428K,0.68%
"Aug 25, 2023",291.2,291.6,293.24,289.96,434K,0.44%
"Aug 28, 2023",291.57,291.55,292.21,291.24,491K,0.13%
"Aug 29, 2023",288.69,288.47,289.01,286.24,80K,-0.99%
"Aug 30, 2023",290.53,290.04,292.72,288.23,232K,0.64%
"Aug 31, 2023",284.61,284.57,286.54,282.51,275K,-2.06%
"Sep 01, 2023",281.61,281.45,284.18,281.17,155K,-1.06%
"Sep 04, 2023",280.1,280.34,281.75,278.88,464K,-0.54%
"Sep 05, 2023",279.58,279.04,282.24,277.32,89K,-0.19%
"Sep 06, 2023",280.0,280.38,281.82,279.23,242K,0.15%
"Sep 07, 2023",284.49,284.4,285.77,284.01,133K,1.59%
"Sep 08, 2023",286.64,286.61,288.5,284.82,356K,0.75%
"Sep 11, 2023",287.35,286.98,289.57,284.92,367K,0.25%
"Sep 12, 2023",286.46,286.96,287.64,284.4,442K,-0.31%
"Sep 13, 2023",285.61,285.49,286.85,283.31,234K,-0.3%
"Sep 14, 2023",282.24,282.62,284.12,279.93,398K,-1.19%
"Sep 15, 2023",275.93,275.64,277.34,273.6,297K,-2.26%
"Sep 18, 2023",272.25,271.81,273.82,271.68,415K,-1.34%
"Sep 19, 2023",275.95,276.1,278.66,273.4,88K,1.35%
"Sep 20, 2023",273.96,274.49,274.34,272.24,258K,-0.72%
"Sep 21, 2023",272.55,272.71,274.41,269.86,117K,-0.52%
"Sep 22, 2023",275.79,275.91,278.36,273.76,405K,1.18%
"Sep 25, 2023",268.05,267.99,268.89,267.08,118K,-2.85%
"Sep 26, 2023",266.49,266.26,267.27,264.31,53K,-0.58%
"Sep 27, 2023",263.45,263.38,264.57,263.18,468K,-1.15%
"Sep 28, 2023",264.46,264.09,264.9,261.93,268K,0.38%
"Sep 29, 2023",266.24,265.99,267.85,263.91,493K,0.67%
"Oct 02, 2023",268.09,268.08,269.92,267.31,253K,0.69%
"Oct 03, 2023",272.74,272.35,275.02,272.41,315K,1.72%
"Oct 04, 2023",274.57,274.89,275.01,274.18,384K,0.67%
"Oct 05, 2023",275.49,274.95,276.84,274.71,176K,0.33%
"Oct 06, 2023",283.13,282.93,285.41,282.78,109K,2.74%
"Oct 09, 2023",276.75,276.77,278.94,276.07,347K,-2.28%
"Oct 10, 2023",283.7,284.19,284.17,281.01,279K,2.48%
"Oct 11, 2023",289.36,289.45,289.68,288.67,422K,1.98%
"Oct 12, 2023",289.06,288.82,291.39,287.43,70K,-0.1%
"Oct 13, 2023",286.99,286.82,287.64,285.3,295K,-0.72%
"Oct 16, 2023",285.09,284.91,286.86,282.25,133K,-0.66%
"Oct 17, 2023",284.36,284.0,284.89,283.11,327K,-0.26%
"Oct 18, 2023",288.3,287.89,289.36,287.16,392K,1.38%
"Oct 19, 2023",280.75,280.73,281.43,279.94,168K,-2.65%
"Oct 20, 2023",287.2,286.94,289.39,285.17,266K,2.27%
"Oct 23, 2023",287.37,286.9,289.4,284.83,239K,0.06%
"Oct 24, 2023",291.29,290.96,291.93,289.53,389K,1.35%
"Oct 25, 2023",287.55,287.57,287.99,285.61,319K,-1.29%
"Oct 26, 2023",290.02,289.74,291.53,289.09,104K,0.86%
"Oct 27, 2023",291.43,291.13,292.24,289.12,489K,0.49%
"Oct 30, 2023",293.42,293.56,293.74,290.85,460K,0.68%
"Oct 31, 2023",291.37,291.59,292.36,289.61,310K,-0.7%
"Nov 01, 2023",290.32,290.02,291.17,289.06,399K,-0.36%
"Nov 02, 2023",286.58,286.54,288.63,284.43,58K,-1.3%
"Nov 03, 2023",289.17,289.47,291.7,286.57,140K,0.9%
"Nov 06, 2023",293.65,293.87,294.57,291.87,395K,1.54%
"Nov 07, 2023",294.74,294.23,295.62,294.34,97K,0.37%
"Nov 08, 2023",286.35,286.19,287.63,285.98,69K,-2.89%
"Nov 09, 2023",290.83,291.09,291.57,289.77,327K,1.55%
"Nov 10, 2023",291.38,291.01,294.16,290.51,65K,0.19%
"Nov 13, 2023",283.17,282.82,284.07,280.86,132K,-2.86%
"Nov 14, 2023",278.08,278.22,278.59,276.24,85K,-1.81%
"Nov 15, 2023",275.04,274.8,276.69,273.79,290K,-1.1%
"Nov 16, 2023",275.2,275.01,276.81,274.31,354K,0.06%
"Nov 17, 2023",272.29,272.32,274.11,269.98,132K,-1.06%
"Nov 20, 2023",269.8,270.07,272.42,268.21,260K,-0.92%
"Nov 21, 2023",272.69,272.69,273.76,270.36,59K,1.07%
"Nov 22, 2023",276.44,276.88,277.61,275.25,169K,1.37%
"Nov 23, 2023",279.51,279.07,280.64,278.66,130K,1.1%
"Nov 24, 2023",274.69,274.97,276.52,274.01,124K,-1.74%
"Nov 27, 2023",277.72,277.77,279.51,276.78,151K,1.1%
"Nov 28, 2023",276.43,276.78,278.02,274.06,412K,-0.47%
"Nov 29, 2023",282.63,282.42,283.84,281.91,477K,2.22%
"Nov 30, 2023",283.61,283.59,284.99,281.63,367K,0.35%
"Dec 01, 2023",287.6,287.98,289.94,286.89,82K,1.4%
"Dec 04, 2023",289.54,289.93,291.42,287.3,332K,0.67%
"Dec 05, 2023",291.1,290.96,293.27,289.43,380K,0.54%
"Dec 06, 2023",290.1,290.47,291.11,288.7,100K,-0.34%
"Dec 07, 2023",294.15,294.37,296.86,291.3,182K,1.39%
"Dec 08, 2023",297.36,297.25,297.75,296.8,242K,1.08%
"Dec 11, 2023",296.46,297.01,298.34,294.86,189K,-0.3%
"Dec 12, 2023",295.2,294.65,297.65,292.76,283K,-0.42%
"Dec 13, 2023",293.07,292.93,295.65,290.56,108K,-0.72%
"Dec 14, 2023",295.9,295.67,297.04,294.77,250K,0.96%
"Dec 15, 2023",296.84,297.36,298.37,294.09,379K,0.32%
"Dec 18, 2023",297.96,297.49,298.36,296.16,257K,0.38%
"Dec 19, 2023",296.96,297.12,299.37,295.44,144K,-0.34%
"Dec 20, 2023",301.94,302.21,302.59,299.56,410K,1.66%
"Dec 21, 2023",297.22,296.84,298.66,294.59,227K,-1.58%
"Dec 22, 2023",299.97,299.55,302.94,298.29,241K,0.92%
"Dec 25, 2023",303.41,302.86,306.22,301.3,210K,1.14%
"Dec 26, 2023",302.53,302.12,303.73,299.89,180K,-0.29%
"Dec 27, 2023",297.92,298.29,298.82,295.51,320K,-1.53%
"Dec 28, 2023",299.36,299.89,300.33,297.63,134K,0.48%
"Dec 29, 2023",303.51,303.99,305.68,300.83,396K,1.38%
"Jan 01, 2024",309.67,309.5,312.0,309.18,266K,2.01%
"Jan 02, 2024",312.1,312.38,313.02,311.16,447K,0.78%
"Jan 03, 2024",310.18,310.59,311.17,307.99,472K,-0.62%
"Jan 04, 2024",312.75,313.14,313.97,310.35,222K,0.82%
"Jan 05, 2024",314.66,314.11,316.2,313.99,121K,0.61%
"Jan 08, 2024",315.97,315.61,318.89,314.02,277K,0.41%
"Jan 09, 2024",313.1,313.65,313.48,312.4,171K,-0.91%
"Jan 10, 2024",315.35,315.66,317.48,314.31,241K,0.72%
"Jan 11, 2024",317.18,317.6,319.95,314.27,219K,0.58%
"Jan 12, 2024",325.96,325.98,328.41,325.08,252K,2.73%
"Jan 15, 2024",326.47,326.33,327.43,324.79,274K,0.16%
"Jan 16, 2024",332.81,333.01,334.57,331.51,332K,1.92%
"Jan 17, 2024",338.15,338.11,341.26,335.43,51K,1.59%
"Jan 18, 2024",338.54,338.37,339.23,335.15,165K,0.11%
"Jan 19, 2024",343.38,343.17,346.78,340.98,126K,1.42%
"Jan 22, 2024",340.64,340.17,341.42,337.82,369K,-0.8%
"Jan 23, 2024",340.12,340.16,340.9,338.05,424K,-0.15%
"Jan 24, 2024",338.33,338.36,341.14,335.22,376K,-0.53%
"Jan 25, 2024",337.95,338.07,340.8,337.29,488K,-0.11%
"Jan 26, 2024",330.77,330.27,331.22,327.82,84K,-2.14%
"Jan 29, 2024",337.59,338.15,338.44,336.54,259K,2.04%
"Jan 30, 2024",336.66,336.99,339.87,336.14,454K,-0.27%
"Jan 31, 2024",339.79,339.29,340.99,336.85,193K,0.93%
"Feb 01, 2024",340.92,340.34,341.29,338.57,411K,0.33%
"Feb 02, 2024",340.1,340.3,341.22,338.94,302K,-0.24%
"Feb 05, 2024",335.56,335.35,338.12,334.36,490K,-1.34%
"Feb 06, 2024",332.4,332.16,335.48,329.19,216K,-0.95%
"Feb 07, 2024",331.74,332.19,332.53,328.63,237K,-0.2%
"Feb 08, 2024",330.21,330.01,331.21,327.27,123K,-0.46%
"Feb 09, 2024",326.89,327.06,328.51,325.29,121K,-1.01%
"Feb 12, 2024",324.62,324.67,327.13,321.54,437K,-0.7%
"Feb 13, 2024",326.47,326.16,328.73,324.93,233K,0.57%
"Feb 14, 2024",329.83,329.61,331.13,327.55,329K,1.02%
"Feb 15, 2024",325.82,326.4,326.34,324.53,388K,-1.22%
"Feb 16, 2024",322.88,322.66,323.93,321.92,247K,-0.91%
"Feb 19, 2024",323.83,324.2,324.8,322.9,479K,0.3%
"Feb 20, 2024",323.45,323.91,323.83,320.32,472K,-0.12%
"Feb 21, 2024",322.34,321.79,325.49,321.86,356K,-0.34%
"Feb 22, 2024",325.82,326.03,326.9,324.28,497K,1.07%
"Feb 23, 2024",326.68,327.01,329.47,326.05,51K,0.26%
"Feb 26, 2024",321.09,321.01,322.82,319.66,54K,-1.73%
"Feb 27, 2024",318.47,318.56,321.58,316.68,80K,-0.82%
"Feb 28, 2024",312.89,312.47,313.63,311.82,474K,-1.77%
"Feb 29, 2024",312.47,312.24,313.09,309.96,322K,-0.14%
"Mar 01, 2024",308.12,308.37,308.43,305.32,467K,-1.4%
"Mar 04, 2024",302.39,302.51,304.65,299.61,107K,-1.88%
"Mar 05, 2024",295.81,295.38,296.92,295.11,64K,-2.2%
"Mar 06, 2024",302.52,303.11,305.19,301.97,294K,2.24%
"Mar 07, 2024",298.18,298.71,300.18,297.39,128K,-1.44%
"Mar 08, 2024",297.33,297.0,299.17,296.78,436K,-0.29%
"Mar 11, 2024",297.7,298.15,299.3,297.36,239K,0.13%
"Mar 12, 2024",298.27,297.99,299.26,296.7,396K,0.19%
"Mar 13, 2024",300.5,300.57,300.97,297.91,282K,0.74%
"Mar 14, 2024",300.51,300.85,302.01,299.15,287K,0.0%
"Mar 15, 2024",299.19,299.0,299.76,297.15,356K,-0.44%
"Mar 18, 2024",300.1,300.16,302.84,298.03,200K,0.3%
"Mar 19, 2024",300.97,300.91,303.52,299.93,476K,0.29%
"Mar 20, 2024",301.32,301.63,303.3,298.55,230K,0.12%
"Mar 21, 2024",303.63,303.6,305.17,300.7,229K,0.76%
"Mar 22, 2024",301.73,301.81,303.26,300.6,368K,-0.63%
"Mar 25, 2024",301.24,301.66,302.8,298.94,336K,-0.16%
"Mar 26, 2024",297.06,297.3,299.35,295.12,498K,-1.4%
"Mar 27, 2024",296.44,296.47,297.07,294.3,432K,-0.21%
"Mar 28, 2024",294.54,294.5,296.25,293.23,178K,-0.64%
"Mar 29, 2024",298.16,297.72,300.64,295.59,95K,1.22%
"Apr 01, 2024",293.58,293.06,295.22,292.55,97K,-1.55%
"Apr 02, 2024",292.22,292.75,292.55,291.73,212K,-0.46%
"Apr 03, 2024",290.72,290.35,291.65,290.0,264K,-0.52%
"Apr 04, 2024",293.05,292.78,295.1,292.51,336K,0.8%
"Apr 05, 2024",289.13,289.26,291.85,288.68,435K,-1.34%
"Apr 08, 2024",289.32,289.7,291.94,287.4,495K,0.06%
"Apr 09, 2024",289.74,290.13,292.18,288.92,233K,0.15%
"Apr 10, 2024",292.88,293.26,295.68,291.25,295K,1.08%
"Apr 11, 2024",290.31,290.87,291.33,288.11,320K,-0.88%
"Apr 12, 2024",286.34,285.83,286.66,285.4,301K,-1.38%
"Apr 15, 2024",288.01,287.89,289.22,285.76,90K,0.58%
"Apr 16, 2024",283.8,284.26,285.55,281.24,101K,-1.47%
"Apr 17, 2024",282.34,282.3,283.42,281.3,449K,-0.52%
"Apr 18, 2024",281.77,282.18,282.16,279.68,354K,-0.2%
"Apr 19, 2024",283.85,283.3,285.43,281.79,355K,0.74%
"Apr 22, 2024",279.25,279.25,280.03,278.67,416K,-1.64%
"Apr 23, 2024",278.5,278.98,280.61,276.06,87K,-0.27%
"Apr 24, 2024",278.75,278.49,279.25,277.88,236K,0.09%
"Apr 25, 2024",276.29,276.76,278.95,274.49,161K,-0.89%
"Apr 26, 2024",275.37,274.83,277.82,274.83,347K,-0.33%
"Apr 29, 2024",278.24,277.77,280.71,276.56,146K,1.04%
"Apr 30, 2024",276.86,276.84,279.11,275.11,361K,-0.5%
"May 01, 2024",275.92,275.49,277.77,274.23,224K,-0.34%
"May 02, 2024",278.79,278.48,279.2,278.1,247K,1.03%
"May 03, 2024",278.29,278.06,280.23,275.53,418K,-0.18%
"May 06, 2024",282.58,282.56,284.77,281.55,206K,1.53%
"May 07, 2024",277.7,277.58,278.31,275.44,165K,-1.74%
"May 08, 2024",277.04,277.5,278.85,276.47,432K,-0.24%
"May 09, 2024",279.58,280.01,281.06,277.73,358K,0.91%
"May 10, 2024",277.54,277.82,279.0,275.61,231K,-0.73%
"May 13, 2024",276.99,277.17,277.77,276.0,274K,-0.2%
"May 14, 2024",281.04,280.71,283.19,280.06,206K,1.45%
"May 15, 2024",278.82,278.94,281.42,277.62,298K,-0.79%
"May 16, 2024",280.47,280.08,282.74,278.5,112K,0.59%
"May 17, 2024",282.96,282.9,284.18,281.68,449K,0.88%
"May 20, 2024",283.37,283.32,286.16,280.67,299K,0.14%
"May 21, 2024",283.66,283.88,284.87,283.26,223K,0.1%
"May 22, 2024",280.65,281.02,281.52,278.99,307K,-1.07%
"May 23, 2024",283.08,282.88,285.83,281.03,122K,0.86%
"May 24, 2024",279.37,278.86,281.64,278.74,85K,-1.32%
"May 27, 2024",280.75,280.24,282.95,278.76,296K,0.49%
"May 28, 2024",279.32,279.74,279.79,279.03,81K,-0.51%
"May 29, 2024",278.27,278.26,279.03,277.22,347K,-0.37%
"May 30, 2024",277.83,277.55,278.15,276.67,410K,-0.16%
"May 31, 2024",279.52,279.0,281.76,277.11,494K,0.61%
"Jun 03, 2024",284.54,284.57,285.54,283.25,396K,1.78%
"Jun 04, 2024",285.06,284.64,285.68,282.61,488K,0.18%
"Jun 05, 2024",282.98,282.89,283.73,282.14,59K,-0.73%
"Jun 06, 2024",278.7,278.72,280.59,276.26,301K,-1.52%
"Jun 07, 2024",282.45,282.14,283.83,280.54,124K,1.34%
"Jun 10, 2024",283.16,282.82,285.85,281.55,160K,0.25%
"Jun 11, 2024",282.61,282.07,283.83,281.83,380K,-0.19%
"Jun 12, 2024",282.96,283.06,285.37,281.75,163K,0.12%
"Jun 13, 2024",285.53,285.19,287.22,284.6,130K,0.9%
"Jun 14, 2024",284.42,284.85,286.51,282.2,217K,-0.39%
"Jun 17, 2024",282.51,282.63,283.22,280.29,87K,-0.67%
"Jun 18, 2024",278.64,278.7,280.79,276.8,115K,-1.38%
"Jun 19, 2024",275.51,275.52,276.0,272.8,115K,-1.13%
"Jun 20, 2024",274.64,274.32,276.62,273.94,151K,-0.32%
"Jun 21, 2024",278.07,278.59,279.51,276.21,441K,1.24%
"Jun 24, 2024",276.68,277.2,277.53,274.08,182K,-0.5%
"Jun 25, 2024",277.64,277.45,279.12,277.05,173K,0.35%
"Jun 26, 2024",281.27,281.58,283.72,280.91,106K,1.3%
"Jun 27, 2024",282.62,282.19,283.3,281.44,57K,0.48%
"Jun 28, 2024",289.0,289.32,289.73,287.04,122K,2.23%
"Jul 01, 2024",289.39,289.14,291.07,287.57,375K,0.13%
"Jul 02, 2024",289.06,288.82,290.98,286.84,486K,-0.11%
"Jul 03, 2024",288.02,288.03,289.4,286.99,384K,-0.36%
"Jul 04, 2024",294.58,294.45,295.58,292.58,433K,2.25%
"Jul 05, 2024",298.74,298.28,299.22,295.84,404K,1.4%
"Jul 08, 2024",294.16,294.27,294.58,291.34,183K,-1.55%
"Jul 09, 2024",301.25,300.9,301.66,299.9,379K,2.38%
"Jul 10, 2024",303.08,303.02,305.84,300.84,387K,0.61%
"Jul 11, 2024",303.7,303.37,304.36,301.12,166K,0.2%
"Jul 12, 2024",305.61,306.05,306.73,304.08,464K,0.63%
"Jul 15, 2024",302.59,302.39,305.58,300.32,499K,-0.99%
"Jul 16, 2024",303.43,303.9,306.26,300.59,302K,0.28%
"Jul 17, 2024",302.58,302.37,303.0,300.08,192K,-0.28%
"Jul 18, 2024",301.56,301.18,303.36,300.66,210K,-0.34%
"Jul 19, 2024",304.95,305.04,306.99,304.23,312K,1.11%
"Jul 22, 2024",304.24,304.31,304.69,303.59,53K,-0.23%
"Jul 23, 2024",304.76,304.9,307.06,303.18,188K,0.17%
"Jul 24, 2024",306.04,305.8,309.07,305.6,72K,0.42%
"Jul 25, 2024",309.42,309.2,310.93,306.75,330K,1.1%
"Jul 26, 2024",313.96,313.63,315.54,312.73,321K,1.45%
"Jul 29, 2024",314.2,314.73,316.37,313.05,315K,0.08%
"Jul 30, 2024",313.08,313.31,315.47,310.1,117K,-0.36%
"Jul 31, 2024",319.9,320.22,322.49,317.51,475K,2.15%
"Aug 01, 2024",311.13,310.75,311.66,310.68,290K,-2.78%
"Aug 02, 2024",314.3,314.51,316.88,313.31,300K,1.01%
"Aug 05, 2024",313.99,314.32,316.75,311.01,294K,-0.1%
"Aug 06, 2024",316.16,315.96,316.6,314.54,285K,0.69%
"Aug 07, 2024",316.49,316.06,316.92,315.17,472K,0.1%
"Aug 08, 2024",321.18,321.43,323.09,320.78,320K,1.47%
"Aug 09, 2024",322.85,323.0,324.62,321.71,268K,0.52%
"Aug 12, 2024",318.04,318.13,321.16,316.69,394K,-1.5%
"Aug 13, 2024",313.14,312.74,314.28,312.57,163K,-1.55%
"Aug 14, 2024",312.59,312.29,314.56,311.32,136K,-0.18%
"Aug 15, 2024",314.87,315.03,316.62,314.36,247K,0.73%
"Aug 16, 2024",319.62,319.77,321.48,317.84,57K,1.5%
"Aug 19, 2024",317.47,317.54,319.67,316.35,182K,-0.68%
"Aug 20, 2024",310.03,310.36,311.84,308.69,239K,-2.37%
"Aug 21, 2024",311.69,312.08,312.02,310.12,310K,0.53%
"Aug 22, 2024",312.02,311.74,314.7,309.81,294K,0.11%
"Aug 23, 2024",312.7,312.27,313.58,312.11,215K,0.22%
"Aug 26, 2024",309.12,308.75,310.07,306.78,204K,-1.15%
"Aug 27, 2024",313.39,313.11,315.53,310.7,50K,1.37%
"Aug 28, 2024",310.77,311.33,312.42,309.66,446K,-0.84%
"Aug 29, 2024",312.02,311.56,313.94,310.43,154K,0.4%
"Aug 30, 2024",313.15,313.63,314.87,310.76,211K,0.36%
"Sep 02, 2024",315.24,314.87,316.74,314.56,59K,0.66%
"Sep 03, 2024",312.86,312.67,314.53,310.53,480K,-0.76%
"Sep 04, 2024",309.88,309.42,310.58,306.96,272K,-0.96%
"Sep 05, 2024",312.99,312.49,316.03,309.9,60K,1.0%
"Sep 06, 2024",315.09,314.58,317.03,314.55,163K,0.67%
"Sep 09, 2024",316.44,316.24,317.57,314.42,445K,0.43%
"Sep 10, 2024",320.58,320.61,322.95,317.99,219K,1.3%
"Sep 11, 2024",321.98,321.59,324.85,320.4,360K,0.44%
"Sep 12, 2024",320.86,321.42,322.04,319.06,326K,-0.35%
"Sep 13, 2024",322.89,323.0,324.15,322.56,262K,0.63%
"Sep 16, 2024",324.69,325.19,326.29,324.04,424K,0.56%
"Sep 17, 2024",326.59,326.13,327.55,324.12,68K,0.58%
"Sep 18, 2024",323.62,323.16,326.3,322.42,460K,-0.91%
"Sep 19, 2024",320.35,320.79,322.35,318.26,373K,-1.02%
"Sep 20, 2024",323.66,323.75,324.15,321.48,438K,1.03%
"Sep 23, 2024",323.32,323.89,326.55,321.16,57K,-0.1%
"Sep 24, 2024",316.68,316.23,318.63,315.33,88K,-2.08%
"Sep 25, 2024",312.12,311.53,314.94,310.51,142K,-1.45%
"Sep 26, 2024",307.81,308.33,309.51,306.83,317K,-1.39%
"Sep 27, 2024",311.64,311.88,313.58,308.95,91K,1.23%
"Sep 30, 2024",311.66,312.04,313.24,309.73,469K,0.01%
"Oct 01, 2024",311.96,311.71,313.46,311.26,386K,0.1%
"Oct 02, 2024",310.94,310.32,311.86,307.84,413K,-0.33%
"Oct 03, 2024",307.53,307.5,310.5,306.18,312K,-1.1%
"Oct 04, 2024",310.29,310.9,311.11,309.38,333K,0.9%
"Oct 07, 2024",312.71,313.22,314.51,310.67,149K,0.78%
"Oct 08, 2024",310.49,309.96,311.04,309.85,459K,-0.71%
"Oct 09, 2024",315.5,315.11,318.64,314.44,342K,1.6%
"Oct 10, 2024",318.29,318.05,320.2,316.84,237K,0.88%
"Oct 11, 2024",315.5,315.92,318.13,312.91,446K,-0.88%
"Oct 14, 2024",314.7,315.1,316.6,313.45,438K,-0.26%
"Oct 15, 2024",313.61,313.22,316.2,312.83,50K,-0.34%
"Oct 16, 2024",314.88,314.92,316.71,313.8,466K,0.4%
"Oct 17, 2024",310.16,310.16,311.71,308.66,213K,-1.51%
"Oct 18, 2024",307.95,307.84,309.52,306.85,239K,-0.72%
"Oct 21, 2024",310.84,310.88,311.15,310.46,88K,0.93%
"Oct 22, 2024",305.64,305.39,306.97,302.61,444K,-1.69%
"Oct 23, 2024",305.16,305.2,308.08,303.93,292K,-0.16%
"Oct 24, 2024",301.25,301.47,303.38,300.39,457K,-1.29%
"Oct 25, 2024",304.47,303.94,307.3,303.18,401K,1.06%
"Oct 28, 2024",305.81,306.38,306.67,303.5,454K,0.44%
"Oct 29, 2024",301.09,300.69,302.73,300.31,476K,-1.55%
"Oct 30, 2024",297.84,297.67,298.23,297.31,448K,-1.09%
"Oct 31, 2024",298.06,298.03,300.18,296.92,144K,0.08%
"Nov 01, 2024",290.77,290.24,293.11,289.2,81K,-2.48%
"Nov 04, 2024",287.44,287.5,289.67,285.52,329K,-1.15%
"Nov 05, 2024",285.02,285.44,285.53,283.02,119K,-0.85%
"Nov 06, 2024",289.25,289.72,290.19,288.24,438K,1.47%
"Nov 07, 2024",287.6,287.4,289.58,286.29,476K,-0.57%
"Nov 08, 2024",289.86,289.93,292.13,287.37,104K,0.79%
"Nov 11, 2024",288.53,288.85,289.53,286.01,156K,-0.46%
"Nov 12, 2024",291.08,290.79,292.43,288.35,331K,0.88%
"Nov 13, 2024",286.32,286.36,287.51,285.22,376K,-1.65%
"Nov 14, 2024",284.22,284.07,284.52,282.19,280K,-0.74%
"Nov 15, 2024",284.05,283.92,285.81,281.26,216K,-0.06%
"Nov 18, 2024",284.78,284.32,286.78,282.8,187K,0.26%
"Nov 19, 2024",285.97,285.86,286.97,285.25,349K,0.42%
"Nov 20, 2024",286.75,286.36,288.81,284.52,385K,0.27%
"Nov 21, 2024",288.52,288.29,289.44,287.28,179K,0.62%
"Nov 22, 2024",288.66,288.46,290.8,286.91,196K,0.05%
"Nov 25, 2024",289.38,289.3,290.86,287.92,257K,0.25%
"Nov 26, 2024",286.35,286.83,288.88,285.02,252K,-1.05%
"Nov 27, 2024",281.47,281.61,283.13,279.8,429K,-1.72%
"Nov 28, 2024",278.19,278.72,278.93,275.56,246K,-1.17%
"Nov 29, 2024",273.24,273.34,275.54,271.9,490K,-1.8%
"Dec 02, 2024",274.08,274.42,276.27,272.32,189K,0.31%
"Dec 03, 2024",277.09,277.46,277.58,274.82,361K,1.09%
"Dec 04, 2024",274.38,274.65,274.78,273.85,391K,-0.98%
"Dec 05, 2024",277.61,277.8,278.23,276.67,333K,1.17%
"Dec 06, 2024",279.16,279.07,281.56,277.08,215K,0.56%
"Dec 09, 2024",277.63,277.71,278.71,276.2,165K,-0.55%
"Dec 10, 2024",276.73,276.39,278.27,276.37,321K,-0.32%
"Dec 11, 2024",280.32,280.45,282.12,278.13,346K,1.29%
"Dec 12, 2024",273.41,273.42,275.51,273.01,165K,-2.5%
"Dec 13, 2024",276.94,277.27,279.28,275.87,201K,1.28%
"Dec 16, 2024",279.85,280.3,281.43,278.41,437K,1.05%
"Dec 17, 2024",278.21,277.8,279.53,277.89,414K,-0.59%
"Dec 18, 2024",278.09,278.3,278.86,276.14,132K,-0.04%
"Dec 19, 2024",283.28,283.79,285.11,281.16,470K,1.85%
"Dec 20, 2024",279.4,279.86,281.06,277.46,332K,-1.38%
"Dec 23, 2024",279.0,279.38,280.01,278.1,273K,-0.14%
"Dec 24, 2024",281.17,280.66,282.58,279.21,140K,0.77%
"Dec 25, 2024",281.99,281.71,284.14,279.43,378K,0.29%
"Dec 26, 2024",282.32,281.92,284.19,281.13,464K,0.12%
"Dec 27, 2024",288.19,288.68,289.73,285.88,79K,2.06%
"Dec 30, 2024",284.87,285.15,285.85,282.03,284K,-1.16%
"Dec 31, 2024",281.72,281.76,283.7,279.41,444K,-1.11%
"Jan 01, 2025",274.21,274.73,276.03,273.49,478K,-2.7%
"Jan 02, 2025",271.13,270.8,272.52,270.72,82K,-1.13%
"Jan 03, 2025",269.32,269.47,270.17,268.23,405K,-0.67%
"Jan 06, 2025",270.43,270.55,271.13,268.48,176K,0.41%
"Jan 07, 2025",273.47,273.29,274.57,271.81,293K,1.12%
"Jan 08, 2025",270.74,270.73,273.23,268.51,402K,-1.0%
"Jan 09, 2025",270.48,270.19,272.59,269.92,295K,-0.1%
"Jan 10, 2025",274.83,275.03,277.31,273.73,99K,1.6%
"Jan 13, 2025",274.43,274.34,276.79,271.89,315K,-0.15%
"Jan 14, 2025",276.17,275.64,277.58,274.32,103K,0.63%
"Jan 15, 2025",279.76,280.26,281.37,278.32,206K,1.29%
"Jan 16, 2025",277.08,277.08,277.78,276.3,301K,-0.96%
"Jan 17, 2025",273.81,274.04,275.86,273.34,496K,-1.19%
"Jan 20, 2025",278.9,278.57,280.24,276.45,377K,1.84%
"Jan 21, 2025",280.85,280.44,281.54,280.16,186K,0.7%
