Date,Price,Open,High,Low,Vol.,Change %
"Jul 19, 2023",112.86,112.84,113.47,112.49,474K,-1.25%
"Jul 20, 2023",113.16,113.12,114.18,112.31,476K,0.26%
"Jul 21, 2023",112.41,112.54,112.8,112.17,432K,-0.66%
"Jul 24, 2023",114.3,114.26,114.75,113.35,165K,1.67%
"Jul 25, 2023",119.04,119.09,119.93,118.7,362K,4.06%
"Jul 26, 2023",120.83,121.01,121.33,120.43,482K,1.49%
"Jul 27, 2023",121.41,121.26,122.49,120.63,355K,0.48%
"Jul 28, 2023",121.57,121.69,122.64,120.36,325K,0.13%
"Jul 31, 2023",124.3,124.55,125.43,123.17,102K,2.22%
"Aug 01, 2023",124.5,124.27,125.49,123.88,386K,0.16%
"Aug 02, 2023",125.51,125.27,125.7,125.3,395K,0.81%
"Aug 03, 2023",123.97,124.07,124.68,123.22,127K,-1.24%
"Aug 04, 2023",123.23,123.2,123.88,122.84,229K,-0.6%
"Aug 07, 2023",124.11,123.95,124.75,123.04,305K,0.71%
"Aug 08, 2023",126.11,126.12,126.98,125.76,161K,1.6%
"Aug 09, 2023",125.88,126.08,126.86,124.92,492K,-0.18%
"Aug 10, 2023",126.75,126.76,127.49,125.62,124K,0.69%
"Aug 11, 2023",125.15,125.37,126.13,124.43,484K,-1.27%
"Aug 14, 2023",125.92,125.95,126.32,125.23,124K,0.61%
"Aug 15, 2023",127.81,127.65,128.68,127.21,272K,1.49%
"Aug 16, 2023",127.97,128.14,128.8,127.23,494K,0.12%
"Aug 17, 2023",127.8,127.74,128.31,127.0,137K,-0.13%
"Aug 18, 2023",127.11,127.17,127.82,126.57,381K,-0.54%
"Aug 21, 2023",126.44,126.39,127.7,126.0,279K,-0.53%
"Aug 22, 2023",128.77,128.73,129.71,127.96,239K,1.82%
"Aug 23, 2023",127.94,127.78,128.58,127.61,237K,-0.64%
"Aug 24, 2023",127.97,128.03,128.91,127.11,300K,0.02%
"Aug 25, 2023",126.51,126.42,127.07,126.26,395K,-1.15%
"Aug 28, 2023",126.51,126.44,127.0,125.46,196K,0.0%
"Aug 29, 2023",128.24,128.08,128.95,127.63,498K,1.36%
"Aug 30, 2023",126.46,126.38,127.1,126.24,458K,-1.4%
"Aug 31, 2023",124.98,125.14,126.17,123.97,271K,-1.18%
"Sep 01, 2023",127.52,127.75,128.77,127.38,290K,2.01%
"Sep 04, 2023",126.72,126.69,127.21,126.37,375K,-0.63%
"Sep 05, 2023",128.2,128.33,128.41,127.39,182K,1.16%
"Sep 06, 2023",127.49,127.7,127.85,126.77,274K,-0.56%
"Sep 07, 2023",126.31,126.18,127.49,125.15,204K,-0.93%
"Sep 08, 2023",130.14,129.94,130.44,129.36,241K,2.98%
"Sep 11, 2023",129.88,129.75,130.73,129.74,410K,-0.2%
"Sep 12, 2023",131.09,131.29,131.27,130.95,278K,0.93%
"Sep 13, 2023",130.96,130.86,131.69,129.85,425K,-0.1%
"Sep 14, 2023",130.73,130.74,131.34,129.44,136K,-0.18%
"Sep 15, 2023",132.96,133.21,133.95,131.81,348K,1.7%
"Sep 18, 2023",132.4,132.39,133.14,131.75,437K,-0.43%
"Sep 19, 2023",130.83,130.76,131.54,130.6,134K,-1.19%
"Sep 20, 2023",130.43,130.65,131.3,129.16,265K,-0.31%
"Sep 21, 2023",130.61,130.4,131.56,129.71,457K,0.14%
"Sep 22, 2023",129.89,130.0,130.78,129.75,478K,-0.55%
"Sep 25, 2023",128.87,128.84,130.02,128.21,394K,-0.79%
"Sep 26, 2023",126.86,127.0,127.11,126.16,346K,-1.58%
"Sep 27, 2023",126.06,126.04,127.27,124.87,128K,-0.63%
"Sep 28, 2023",123.77,123.94,124.65,122.94,489K,-1.83%
"Sep 29, 2023",122.29,122.26,122.63,121.57,57K,-1.2%
"Oct 02, 2023",123.62,123.45,124.21,122.94,292K,1.08%
"Oct 03, 2023",125.41,125.36,125.89,125.17,133K,1.44%
"Oct 04, 2023",125.56,125.37,126.49,125.33,475K,0.11%
"Oct 05, 2023",123.19,122.98,124.42,122.43,347K,-1.9%
"Oct 06, 2023",122.5,122.37,123.58,121.3,445K,-0.57%
"Oct 09, 2023",124.41,124.37,125.5,124.14,244K,1.55%
"Oct 10, 2023",125.22,125.04,125.81,124.61,382K,0.65%
"Oct 11, 2023",123.39,123.48,123.99,122.35,366K,-1.47%
"Oct 12, 2023",124.77,124.83,125.12,124.21,437K,1.11%
"Oct 13, 2023",124.23,124.38,124.77,123.63,69K,-0.43%
"Oct 16, 2023",123.3,123.17,124.12,122.46,291K,-0.75%
"Oct 17, 2023",123.9,123.84,124.96,122.72,389K,0.48%
"Oct 18, 2023",123.82,123.9,124.01,122.61,492K,-0.06%
"Oct 19, 2023",126.75,126.7,127.96,126.27,368K,2.34%
"Oct 20, 2023",127.99,127.93,128.4,126.82,319K,0.97%
"Oct 23, 2023",127.94,127.87,128.3,127.72,281K,-0.04%
"Oct 24, 2023",129.07,129.07,129.67,127.95,192K,0.88%
"Oct 25, 2023",127.65,127.6,128.51,127.0,111K,-1.11%
"Oct 26, 2023",130.33,130.36,131.13,129.94,465K,2.08%
"Oct 27, 2023",131.07,131.33,131.5,130.77,133K,0.56%
"Oct 30, 2023",135.09,135.08,136.39,134.81,373K,3.02%
"Oct 31, 2023",133.89,134.04,134.75,133.22,405K,-0.89%
"Nov 01, 2023",130.44,130.53,131.54,129.42,436K,-2.61%
"Nov 02, 2023",130.13,130.16,131.33,129.06,193K,-0.24%
"Nov 03, 2023",126.62,126.74,127.21,125.87,448K,-2.73%
"Nov 06, 2023",130.55,130.62,130.95,129.99,277K,3.06%
"Nov 07, 2023",130.52,130.3,131.41,130.23,129K,-0.02%
"Nov 08, 2023",128.41,128.53,128.92,127.7,96K,-1.64%
"Nov 09, 2023",127.49,127.7,128.06,127.02,91K,-0.72%
"Nov 10, 2023",124.89,125.04,125.17,124.42,343K,-2.06%
"Nov 13, 2023",123.45,123.39,124.48,122.34,375K,-1.16%
"Nov 14, 2023",126.21,126.41,127.22,125.87,257K,2.21%
"Nov 15, 2023",127.11,126.91,127.96,126.33,130K,0.71%
"Nov 16, 2023",128.15,128.09,128.72,126.93,477K,0.82%
"Nov 17, 2023",128.76,128.51,130.02,128.14,237K,0.48%
"Nov 20, 2023",128.87,128.8,129.41,128.63,84K,0.08%
"Nov 21, 2023",126.53,126.3,127.36,126.13,159K,-1.83%
"Nov 22, 2023",127.09,127.21,127.38,125.95,321K,0.44%
"Nov 23, 2023",131.08,130.96,131.38,130.71,263K,3.1%
"Nov 24, 2023",132.8,132.83,134.08,131.53,276K,1.3%
"Nov 27, 2023",133.53,133.58,134.54,132.89,172K,0.55%
"Nov 28, 2023",133.2,133.1,133.37,132.01,50K,-0.25%
"Nov 29, 2023",131.98,131.85,132.87,131.38,113K,-0.92%
"Nov 30, 2023",138.03,138.05,138.22,136.84,472K,4.48%
"Dec 01, 2023",139.53,139.38,140.6,139.25,314K,1.08%
"Dec 04, 2023",139.67,139.48,139.88,139.1,124K,0.11%
"Dec 05, 2023",139.36,139.49,139.96,138.51,134K,-0.23%
"Dec 06, 2023",137.86,137.76,138.46,137.6,462K,-1.08%
"Dec 07, 2023",140.76,140.73,141.65,139.57,146K,2.09%
"Dec 08, 2023",141.32,141.55,141.73,141.02,88K,0.39%
"Dec 11, 2023",142.49,142.28,143.52,141.21,473K,0.83%
"Dec 12, 2023",140.35,140.1,141.16,139.92,159K,-1.52%
"Dec 13, 2023",141.41,141.37,141.98,140.18,441K,0.76%
"Dec 14, 2023",141.45,141.51,142.57,140.23,401K,0.02%
"Dec 15, 2023",142.23,142.21,143.14,141.91,198K,0.55%
"Dec 18, 2023",141.75,141.47,143.04,140.91,489K,-0.33%
"Dec 19, 2023",141.64,141.58,142.44,140.55,470K,-0.08%
"Dec 20, 2023",142.65,142.64,143.2,142.07,187K,0.72%
"Dec 21, 2023",141.01,141.26,141.15,140.69,150K,-1.16%
"Dec 22, 2023",139.29,139.06,140.15,138.42,73K,-1.22%
"Dec 25, 2023",136.22,136.32,137.46,135.21,464K,-2.23%
"Dec 26, 2023",136.55,136.49,136.84,135.52,446K,0.24%
"Dec 27, 2023",137.39,137.59,138.73,136.86,357K,0.61%
"Dec 28, 2023",135.73,135.82,136.66,135.24,462K,-1.21%
"Dec 29, 2023",133.58,133.52,134.01,133.34,179K,-1.6%
"Jan 01, 2024",133.52,133.6,134.79,132.21,97K,-0.04%
"Jan 02, 2024",134.74,134.71,136.08,133.56,401K,0.91%
"Jan 03, 2024",131.91,132.02,132.08,131.29,489K,-2.12%
"Jan 04, 2024",131.19,131.34,132.45,130.22,164K,-0.55%
"Jan 05, 2024",133.19,133.29,133.64,132.4,149K,1.51%
"Jan 08, 2024",131.93,131.87,132.94,131.71,472K,-0.95%
"Jan 09, 2024",131.01,130.77,131.48,129.82,373K,-0.7%
"Jan 10, 2024",132.31,132.12,132.99,131.76,177K,0.99%
"Jan 11, 2024",132.09,132.07,132.55,131.73,302K,-0.17%
"Jan 12, 2024",132.89,132.94,133.89,131.71,264K,0.6%
"Jan 15, 2024",134.43,134.21,135.54,133.87,380K,1.15%
"Jan 16, 2024",137.14,137.12,138.18,136.79,240K,1.99%
"Jan 17, 2024",139.24,139.12,140.58,138.11,232K,1.52%
"Jan 18, 2024",142.73,142.49,143.06,141.48,432K,2.48%
"Jan 19, 2024",146.51,146.43,147.42,145.13,368K,2.61%
"Jan 22, 2024",147.79,147.87,149.19,147.28,373K,0.87%
"Jan 23, 2024",148.16,148.32,148.92,147.23,172K,0.25%
"Jan 24, 2024",147.79,147.95,149.12,146.98,255K,-0.25%
"Jan 25, 2024",146.55,146.56,146.71,145.21,317K,-0.85%
"Jan 26, 2024",143.38,143.15,144.74,142.09,166K,-2.19%
"Jan 29, 2024",142.53,142.58,142.73,141.96,496K,-0.6%
"Jan 30, 2024",144.78,144.52,145.0,143.87,251K,1.57%
"Jan 31, 2024",143.39,143.35,144.0,143.04,216K,-0.96%
"Feb 01, 2024",146.14,146.23,147.38,145.71,433K,1.89%
"Feb 02, 2024",146.17,145.95,146.43,145.74,161K,0.02%
"Feb 05, 2024",148.37,148.44,149.76,148.04,411K,1.5%
"Feb 06, 2024",150.52,150.62,150.97,150.16,474K,1.44%
"Feb 07, 2024",149.34,149.57,149.55,148.58,374K,-0.79%
"Feb 08, 2024",152.88,152.71,153.81,151.75,273K,2.35%
"Feb 09, 2024",156.79,157.0,158.12,156.02,105K,2.53%
"Feb 12, 2024",158.07,157.97,159.61,156.83,365K,0.81%
"Feb 13, 2024",153.65,153.58,154.13,152.38,425K,-2.84%
"Feb 14, 2024",152.07,152.35,153.38,151.24,236K,-1.04%
"Feb 15, 2024",149.16,149.16,149.49,148.5,394K,-1.93%
"Feb 16, 2024",148.96,149.18,150.11,148.07,293K,-0.13%
"Feb 19, 2024",147.82,147.94,148.01,147.41,399K,-0.77%
"Feb 20, 2024",148.76,148.71,149.43,148.06,170K,0.64%
"Feb 21, 2024",146.47,146.2,147.68,146.29,52K,-1.55%
"Feb 22, 2024",142.12,142.12,142.43,140.92,498K,-3.01%
"Feb 23, 2024",144.02,143.95,144.94,142.98,125K,1.33%
"Feb 26, 2024",146.09,146.1,147.32,144.72,445K,1.42%
"Feb 27, 2024",141.85,141.98,142.26,141.07,89K,-2.94%
"Feb 28, 2024",140.94,140.96,142.1,139.6,343K,-0.64%
"Feb 29, 2024",140.28,140.38,140.81,139.7,75K,-0.47%
"Mar 01, 2024",139.28,139.39,139.92,138.2,351K,-0.72%
"Mar 04, 2024",141.7,141.86,142.8,141.25,97K,1.73%
"Mar 05, 2024",142.07,142.15,143.26,140.7,322K,0.26%
"Mar 06, 2024",138.9,139.11,139.42,137.93,212K,-2.25%
"Mar 07, 2024",140.29,140.18,140.71,140.06,286K,0.99%
"Mar 08, 2024",140.6,140.79,141.45,139.28,72K,0.23%
"Mar 11, 2024",140.81,140.88,141.68,140.51,209K,0.15%
"Mar 12, 2024",142.11,142.17,142.36,141.11,401K,0.92%
"Mar 13, 2024",138.67,138.5,139.52,137.33,398K,-2.45%
"Mar 14, 2024",138.71,138.91,139.65,138.45,347K,0.03%
"Mar 15, 2024",139.72,139.78,139.99,138.87,477K,0.72%
"Mar 18, 2024",138.75,138.57,139.91,137.91,348K,-0.7%
"Mar 19, 2024",138.02,137.77,138.78,137.49,205K,-0.53%
"Mar 20, 2024",137.3,137.29,138.18,136.5,353K,-0.52%
"Mar 21, 2024",138.96,138.84,139.75,138.55,210K,1.21%
"Mar 22, 2024",137.09,136.97,137.82,136.42,322K,-1.36%
"Mar 25, 2024",136.8,136.57,137.31,135.83,351K,-0.21%
"Mar 26, 2024",136.02,135.87,136.6,135.44,254K,-0.58%
"Mar 27, 2024",138.66,138.92,139.69,137.39,492K,1.93%
"Mar 28, 2024",138.96,139.0,139.89,138.19,94K,0.22%
"Mar 29, 2024",139.0,139.02,139.9,138.04,278K,0.03%
"Apr 01, 2024",135.35,135.35,136.46,134.48,453K,-2.67%
"Apr 02, 2024",133.05,133.19,133.83,132.53,247K,-1.71%
"Apr 03, 2024",134.39,134.48,134.88,133.24,325K,1.0%
"Apr 04, 2024",134.13,133.96,134.98,132.83,234K,-0.19%
"Apr 05, 2024",135.27,135.27,136.35,134.98,480K,0.85%
"Apr 08, 2024",136.77,136.89,138.0,136.45,489K,1.11%
"Apr 09, 2024",138.99,138.96,139.75,138.75,134K,1.61%
"Apr 10, 2024",137.04,137.06,137.62,136.55,470K,-1.41%
"Apr 11, 2024",140.28,140.05,141.49,139.99,281K,2.34%
"Apr 12, 2024",140.99,140.71,141.66,139.99,308K,0.5%
"Apr 15, 2024",141.88,142.03,143.25,140.65,474K,0.63%
"Apr 16, 2024",138.64,138.79,139.32,138.12,381K,-2.31%
"Apr 17, 2024",139.85,139.86,141.23,138.9,333K,0.87%
"Apr 18, 2024",138.41,138.59,138.68,137.37,445K,-1.03%
"Apr 19, 2024",138.71,138.87,139.28,138.07,346K,0.22%
"Apr 22, 2024",142.18,142.1,142.68,140.95,84K,2.47%
"Apr 23, 2024",142.99,142.99,144.41,142.32,363K,0.57%
"Apr 24, 2024",143.47,143.45,144.72,143.16,474K,0.33%
"Apr 25, 2024",144.32,144.04,145.42,143.77,289K,0.59%
"Apr 26, 2024",143.01,142.73,144.34,142.24,292K,-0.91%
"Apr 29, 2024",140.24,140.43,141.53,139.45,175K,-1.96%
"Apr 30, 2024",141.45,141.72,141.84,140.44,303K,0.86%
"May 01, 2024",141.75,141.9,142.33,141.3,472K,0.21%
"May 02, 2024",144.26,144.01,144.46,144.03,177K,1.75%
"May 03, 2024",142.64,142.7,143.18,141.82,485K,-1.13%
"May 06, 2024",140.37,140.44,141.41,140.08,368K,-1.61%
"May 07, 2024",141.76,141.63,142.81,140.37,148K,0.98%
"May 08, 2024",140.64,140.63,141.34,139.47,367K,-0.8%
"May 09, 2024",137.91,137.64,138.26,136.6,240K,-1.96%
"May 10, 2024",136.95,136.94,137.15,136.24,313K,-0.7%
"May 13, 2024",135.19,135.06,135.63,134.24,437K,-1.3%
"May 14, 2024",132.6,132.45,132.84,132.28,146K,-1.93%
"May 15, 2024",133.42,133.67,134.74,132.9,251K,0.61%
"May 16, 2024",134.5,134.59,134.81,133.9,247K,0.81%
"May 17, 2024",134.04,134.25,135.15,132.85,360K,-0.34%
"May 20, 2024",137.38,137.18,137.97,136.35,80K,2.46%
"May 21, 2024",137.01,136.86,137.91,136.54,133K,-0.27%
"May 22, 2024",138.24,138.48,139.05,137.11,248K,0.89%
"May 23, 2024",135.58,135.47,135.79,135.08,295K,-1.94%
"May 24, 2024",133.65,133.85,134.87,133.4,69K,-1.44%
"May 27, 2024",135.61,135.74,136.84,135.32,249K,1.46%
"May 28, 2024",137.79,137.54,138.3,136.45,329K,1.6%
"May 29, 2024",137.49,137.3,137.79,137.21,111K,-0.22%
"May 30, 2024",138.68,138.71,138.94,137.65,248K,0.86%
"May 31, 2024",139.33,139.57,140.53,138.49,382K,0.47%
"Jun 03, 2024",140.43,140.47,141.3,139.69,90K,0.78%
"Jun 04, 2024",138.68,138.79,139.29,137.81,328K,-1.25%
"Jun 05, 2024",143.49,143.59,144.07,142.86,222K,3.41%
"Jun 06, 2024",149.79,149.56,150.67,149.42,252K,4.3%
"Jun 07, 2024",148.68,148.88,149.19,148.12,212K,-0.74%
"Jun 10, 2024",148.52,148.65,148.69,147.35,87K,-0.11%
"Jun 11, 2024",150.14,150.03,150.85,149.88,319K,1.09%
"Jun 12, 2024",152.11,152.09,153.46,151.54,241K,1.3%
"Jun 13, 2024",151.21,151.2,152.45,149.88,428K,-0.59%
"Jun 14, 2024",152.74,152.92,154.15,152.22,379K,1.01%
"Jun 17, 2024",152.51,152.79,153.58,151.03,310K,-0.15%
"Jun 18, 2024",150.35,150.56,150.57,149.69,156K,-1.43%
"Jun 19, 2024",149.83,149.82,150.61,149.58,268K,-0.34%
"Jun 20, 2024",150.51,150.42,150.69,149.79,399K,0.45%
"Jun 21, 2024",151.42,151.25,152.89,150.32,102K,0.6%
"Jun 24, 2024",149.91,150.02,150.97,149.74,103K,-1.0%
"Jun 25, 2024",149.46,149.41,149.63,149.05,148K,-0.3%
"Jun 26, 2024",151.18,150.97,152.65,150.01,448K,1.15%
"Jun 27, 2024",152.45,152.18,153.11,151.02,279K,0.83%
"Jun 28, 2024",152.52,152.57,152.88,152.32,489K,0.05%
"Jul 01, 2024",152.47,152.7,153.62,150.99,448K,-0.04%
"Jul 02, 2024",154.97,154.87,155.34,154.37,153K,1.63%
"Jul 03, 2024",157.47,157.28,157.94,157.28,493K,1.6%
"Jul 04, 2024",156.68,156.68,156.96,155.46,270K,-0.5%
"Jul 05, 2024",150.95,151.11,152.06,150.7,441K,-3.72%
"Jul 08, 2024",147.8,147.53,148.23,146.88,264K,-2.11%
"Jul 09, 2024",145.09,145.3,146.3,143.94,475K,-1.85%
"Jul 10, 2024",144.94,145.23,145.9,143.6,384K,-0.1%
"Jul 11, 2024",146.15,146.12,146.81,145.48,287K,0.83%
"Jul 12, 2024",147.63,147.83,149.06,147.07,364K,1.01%
"Jul 15, 2024",145.98,145.94,146.39,145.37,152K,-1.12%
"Jul 16, 2024",144.98,144.75,146.12,144.32,434K,-0.69%
"Jul 17, 2024",144.85,144.85,145.2,144.21,172K,-0.09%
"Jul 18, 2024",144.71,144.52,145.14,143.93,317K,-0.1%
"Jul 19, 2024",143.88,143.7,144.19,142.71,496K,-0.58%
"Jul 22, 2024",148.83,149.0,150.23,148.15,73K,3.38%
"Jul 23, 2024",149.52,149.29,150.31,149.22,127K,0.47%
"Jul 24, 2024",147.51,147.38,148.77,146.05,359K,-1.36%
"Jul 25, 2024",147.58,147.5,147.8,147.41,336K,0.05%
"Jul 26, 2024",146.84,147.08,147.76,146.66,375K,-0.5%
"Jul 29, 2024",146.4,146.47,147.14,145.29,58K,-0.3%
"Jul 30, 2024",144.8,144.55,146.24,143.91,357K,-1.1%
"Jul 31, 2024",143.31,143.19,144.48,142.61,473K,-1.04%
"Aug 01, 2024",139.84,139.6,141.15,139.51,230K,-2.45%
"Aug 02, 2024",139.49,139.62,140.22,138.17,270K,-0.25%
"Aug 05, 2024",139.62,139.45,140.78,138.51,365K,0.09%
"Aug 06, 2024",138.66,138.5,139.06,138.09,446K,-0.69%
"Aug 07, 2024",140.37,140.16,141.4,139.05,389K,1.23%
"Aug 08, 2024",140.38,140.48,141.74,140.1,482K,0.0%
"Aug 09, 2024",140.54,140.55,141.45,140.25,382K,0.11%
"Aug 12, 2024",141.06,140.93,141.23,139.77,178K,0.37%
"Aug 13, 2024",141.08,141.25,141.66,140.2,453K,0.02%
"Aug 14, 2024",141.27,141.31,142.17,140.5,278K,0.13%
"Aug 15, 2024",138.81,138.64,139.1,138.24,463K,-1.75%
"Aug 16, 2024",140.93,140.66,141.58,140.21,79K,1.51%
"Aug 19, 2024",138.56,138.33,139.26,137.17,341K,-1.7%
"Aug 20, 2024",140.3,140.21,141.56,139.07,56K,1.25%
"Aug 21, 2024",141.02,140.78,141.88,140.66,117K,0.51%
"Aug 22, 2024",140.11,139.96,140.94,139.7,186K,-0.65%
"Aug 23, 2024",140.9,140.66,141.51,139.52,382K,0.57%
"Aug 26, 2024",140.46,140.22,141.08,139.07,238K,-0.32%
"Aug 27, 2024",142.35,142.24,143.21,142.02,249K,1.34%
"Aug 28, 2024",141.11,141.12,141.46,140.16,182K,-0.87%
"Aug 29, 2024",141.17,141.08,141.91,140.28,429K,0.04%
"Aug 30, 2024",139.9,139.67,140.68,139.69,483K,-0.91%
"Sep 02, 2024",138.22,137.98,139.22,137.96,492K,-1.2%
"Sep 03, 2024",138.1,137.93,138.98,137.21,284K,-0.09%
"Sep 04, 2024",140.72,140.83,141.27,140.32,69K,1.87%
"Sep 05, 2024",141.69,141.79,142.51,140.85,94K,0.69%
"Sep 06, 2024",141.51,141.73,141.67,140.64,442K,-0.13%
"Sep 09, 2024",141.39,141.62,142.4,140.0,318K,-0.08%
"Sep 10, 2024",138.56,138.72,138.99,138.17,131K,-2.02%
"Sep 11, 2024",137.12,136.86,138.28,136.75,291K,-1.05%
"Sep 12, 2024",135.83,135.62,136.85,135.41,326K,-0.95%
"Sep 13, 2024",136.19,136.32,136.52,136.01,435K,0.27%
"Sep 16, 2024",138.02,138.2,138.55,136.7,347K,1.33%
"Sep 17, 2024",137.82,137.88,138.88,137.64,267K,-0.14%
"Sep 18, 2024",138.28,138.2,139.29,137.96,321K,0.33%
"Sep 19, 2024",138.43,138.25,139.24,137.19,110K,0.11%
"Sep 20, 2024",138.77,138.87,139.28,137.44,159K,0.25%
"Sep 23, 2024",138.88,138.83,139.67,137.52,288K,0.08%
"Sep 24, 2024",139.67,139.6,141.06,138.42,146K,0.57%
"Sep 25, 2024",138.48,138.46,139.12,138.11,493K,-0.86%
"Sep 26, 2024",140.17,140.35,140.97,139.23,296K,1.21%
"Sep 27, 2024",138.32,138.4,139.46,137.71,114K,-1.33%
"Sep 30, 2024",135.61,135.64,135.78,134.73,465K,-1.98%
"Oct 01, 2024",136.02,135.92,137.28,135.36,369K,0.31%
"Oct 02, 2024",135.97,135.88,137.15,134.95,67K,-0.04%
"Oct 03, 2024",135.48,135.74,136.28,135.22,213K,-0.36%
"Oct 04, 2024",134.87,134.85,135.65,134.27,241K,-0.45%
"Oct 07, 2024",136.11,135.96,137.36,135.31,288K,0.92%
"Oct 08, 2024",134.71,134.83,135.7,133.7,192K,-1.03%
"Oct 09, 2024",133.04,133.18,134.09,132.07,374K,-1.24%
"Oct 10, 2024",134.03,133.96,134.44,133.53,295K,0.73%
"Oct 11, 2024",135.51,135.67,135.66,134.65,71K,1.1%
"Oct 14, 2024",134.18,134.38,134.85,133.52,85K,-0.98%
"Oct 15, 2024",136.49,136.67,136.76,136.34,198K,1.71%
"Oct 16, 2024",136.1,135.87,136.75,135.13,343K,-0.29%
"Oct 17, 2024",135.55,135.71,136.46,134.7,341K,-0.4%
"Oct 18, 2024",135.96,135.9,136.83,134.99,134K,0.3%
"Oct 21, 2024",136.18,135.97,137.16,134.93,451K,0.17%
"Oct 22, 2024",137.71,137.92,138.02,137.5,281K,1.11%
"Oct 23, 2024",142.11,142.1,142.56,141.65,311K,3.15%
"Oct 24, 2024",140.32,140.53,141.34,139.69,405K,-1.27%
"Oct 25, 2024",139.73,139.79,140.1,138.37,101K,-0.42%
"Oct 28, 2024",139.19,139.09,139.6,138.84,285K,-0.39%
"Oct 29, 2024",142.81,142.85,143.82,141.47,362K,2.57%
"Oct 30, 2024",139.82,140.07,140.87,138.58,141K,-2.11%
"Oct 31, 2024",139.59,139.66,140.1,138.3,127K,-0.16%
"Nov 01, 2024",140.64,140.81,141.88,139.41,471K,0.75%
"Nov 04, 2024",142.72,142.93,143.93,142.11,400K,1.47%
"Nov 05, 2024",142.2,142.14,143.11,140.88,61K,-0.36%
"Nov 06, 2024",144.65,144.46,145.88,144.03,231K,1.71%
"Nov 07, 2024",143.18,143.45,144.58,142.75,132K,-1.02%
"Nov 08, 2024",142.41,142.63,143.76,141.57,192K,-0.54%
"Nov 11, 2024",139.24,139.3,139.54,138.65,179K,-2.25%
"Nov 12, 2024",140.83,141.08,141.45,139.87,499K,1.13%
"Nov 13, 2024",139.28,139.34,140.33,138.82,488K,-1.11%
"Nov 14, 2024",138.99,139.06,139.24,138.84,90K,-0.21%
"Nov 15, 2024",141.75,141.82,142.07,140.77,158K,1.96%
"Nov 18, 2024",140.06,140.24,140.7,139.43,400K,-1.2%
"Nov 19, 2024",142.29,142.18,142.44,142.11,334K,1.58%
"Nov 20, 2024",144.33,144.22,145.05,142.93,85K,1.43%
"Nov 21, 2024",144.21,143.94,144.86,143.13,72K,-0.09%
"Nov 22, 2024",144.18,144.36,145.25,142.95,124K,-0.02%
"Nov 25, 2024",143.13,143.0,143.39,142.49,244K,-0.73%
"Nov 26, 2024",143.04,142.88,143.75,141.84,439K,-0.07%
"Nov 27, 2024",141.93,141.92,143.31,140.92,217K,-0.78%
"Nov 28, 2024",145.06,145.26,146.35,144.17,177K,2.18%
"Nov 29, 2024",145.4,145.46,146.48,144.01,184K,0.23%
"Dec 02, 2024",147.42,147.62,148.86,146.34,332K,1.38%
"Dec 03, 2024",146.17,145.88,146.44,145.01,216K,-0.85%
"Dec 04, 2024",148.87,148.68,149.35,147.95,255K,1.83%
"Dec 05, 2024",150.66,150.79,151.0,150.51,233K,1.2%
"Dec 06, 2024",151.67,151.54,152.86,151.51,222K,0.67%
"Dec 09, 2024",152.96,153.23,154.3,151.69,123K,0.85%
"Dec 10, 2024",153.16,153.32,154.2,152.61,466K,0.13%
"Dec 11, 2024",154.74,154.86,155.25,154.43,111K,1.03%
"Dec 12, 2024",156.38,156.08,156.71,155.55,316K,1.06%
"Dec 13, 2024",157.69,157.81,158.62,157.17,76K,0.84%
"Dec 16, 2024",159.05,159.07,159.42,158.05,131K,0.86%
"Dec 17, 2024",159.54,159.33,159.94,158.81,197K,0.31%
"Dec 18, 2024",156.49,156.54,157.43,155.57,138K,-1.93%
"Dec 19, 2024",156.28,156.03,156.57,155.14,222K,-0.13%
"Dec 20, 2024",154.76,154.75,156.18,153.41,362K,-0.98%
"Dec 23, 2024",152.2,152.01,152.63,151.08,341K,-1.67%
"Dec 24, 2024",153.07,152.77,154.37,152.76,297K,0.57%
"Dec 25, 2024",156.49,156.41,157.45,156.19,186K,2.21%
"Dec 26, 2024",152.05,151.97,152.41,151.7,430K,-2.88%
"Dec 27, 2024",150.32,150.33,151.79,149.21,436K,-1.14%
"Dec 30, 2024",150.37,150.65,151.23,150.08,148K,0.03%
"Dec 31, 2024",151.42,151.17,151.91,150.13,485K,0.7%
"Jan 01, 2025",150.89,150.72,151.35,150.55,123K,-0.35%
"Jan 02, 2025",152.04,152.01,152.37,150.9,166K,0.76%
"Jan 03, 2025",154.58,154.49,155.52,153.95,377K,1.66%
"Jan 06, 2025",155.23,155.27,156.25,154.73,375K,0.42%
"Jan 07, 2025",156.14,156.33,157.11,154.69,156K,0.58%
"Jan 08, 2025",153.08,153.03,154.39,151.94,283K,-1.98%
"Jan 09, 2025",148.77,148.65,149.01,148.12,62K,-2.86%
"Jan 10, 2025",147.71,147.55,147.9,147.03,308K,-0.71%
"Jan 13, 2025",147.92,148.09,149.19,147.62,466K,0.14%
"Jan 14, 2025",148.47,148.23,148.78,147.86,129K,0.37%
"Jan 15, 2025",149.0,148.99,149.34,147.78,56K,0.35%
"Jan 16, 2025",147.98,147.9,148.84,147.54,401K,-0.69%
"Jan 17, 2025",148.74,148.81,149.43,148.53,474K,0.51%
"Jan 20, 2025",148.72,148.74,149.76,148.1,174K,-0.01%
"Jan 21, 2025",149.01,148.92,149.42,148.15,449K,0.2%
